INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
17868.0,0.0,MOHAVE,160.96447434808698,-37.64275210170664,-0.04699230532223151,-87.15061535854453,0.0,0.0,30.476651724152635,0.02,0.0,0.02094381658559021,2.9550154432747853
17869.0,0.05000000000006821,MOHAVE,310.019775390625,-31.625900268554688,0.32329171895980835,-10.38983154296875,1.1060493408068496e-05,0.0,29.44607925415039,0.019999999552965164,0.0,-7.764496537526111e-09,0.26904296875
17870.0,0.10000000000002274,MOHAVE,310.019775390625,-31.625900268554688,0.3232910931110382,-10.3897705078125,7.352453798780011e-05,0.0,30.343416213989258,0.05999980866909027,0.0,2.861244261673343e-05,0.269073486328125
17871.0,0.14999999999997726,MOHAVE,310.019775390625,-31.625905990600586,0.32328832149505615,-10.3895263671875,0.00038837790877247846,0.0,30.84149932861328,0.15000000596046448,0.0,0.00013580556237059298,0.2691650390625
17872.0,0.20000000000004547,MOHAVE,310.0198059082031,-31.625911712646484,0.3232839107513428,-10.3890380859375,0.0008672094231264459,0.0,30.99435043334961,0.11999999731779099,0.0,0.00029116380509356716,0.269317626953125
17873.0,0.25,MOHAVE,310.0198669433594,-31.625934600830078,0.32327187061309814,-10.3873291015625,0.0022754080904026828,0.0,31.054960250854492,0.11999999731779099,0.0,0.0007164864306944776,0.269775390625
17874.0,0.3000000000000682,MOHAVE,310.02001953125,-31.62596893310547,0.32325851917266846,-10.384979248046875,0.0038870017872088486,0.0,31.039146423339844,0.12999999523162842,0.0,0.0011844805561473347,0.270294189453125
17875.0,0.35000000000002274,MOHAVE,310.0203552246094,-31.626060485839844,0.3232278525829315,-10.378662109375,0.007855601401792632,0.0,31.039146423339844,0.14000000059604645,0.0,0.002305615849202263,0.271484375
17876.0,0.39999999999997726,MOHAVE,310.0209655761719,-31.62621307373047,0.32318252325057983,-10.36798095703125,0.01468091064857112,0.0,31.039146423339844,0.14000000059604645,0.0,0.00419980659950091,0.27325439453125
17877.0,0.4500000000000455,MOHAVE,310.0216979980469,-31.626388549804688,0.32313472032546997,-10.35565185546875,0.021585515803760953,0.0,31.039146423339844,0.16833330690860748,0.0,0.00609624881323284,0.275115966796875
17878.0,0.5,MOHAVE,310.0234375,-31.626800537109375,0.3230281472206116,-10.326507568359375,0.0374753110938602,0.0,31.039146423339844,0.19090911746025085,0.0,0.010463338339596255,0.27923583984375
17879.0,0.5500000000000682,MOHAVE,310.0252685546875,-31.62721824645996,0.32292911410331726,-10.296905517578125,0.052468681501017675,0.0,31.039146423339844,0.20999999344348907,0.0,0.014363761419936973,0.283111572265625
17880.0,0.6000000000000227,MOHAVE,310.0293884277344,-31.62811279296875,0.3227682113647461,-10.232818603515625,0.08046824071142408,0.0,31.0312442779541,0.20999999344348907,0.0,0.021222275076623692,0.289642333984375
17881.0,0.6499999999999773,MOHAVE,310.0325927734375,-31.628795623779297,0.3226771056652069,-10.18353271484375,0.10279316869046953,0.0,31.02333641052246,0.20999999344348907,0.0,0.026541841566110697,0.293426513671875
17882.0,0.7000000000000455,MOHAVE,310.0400695800781,-31.63032341003418,0.3225245475769043,-10.0728759765625,0.14147920740975273,0.0,31.009897232055664,0.2199999988079071,0.0,0.03554738737124089,0.2998046875
17883.0,0.75,MOHAVE,310.0464172363281,-31.63158416748047,0.3224295377731323,-9.980865478515625,0.17052577601538763,0.0,30.991365432739258,0.2199999988079071,0.00043477179133333266,0.04218857043822034,0.30377197265625
17884.0,0.8000000000000682,MOHAVE,310.058349609375,-31.63389778137207,0.322312593460083,-9.810546875,0.2161727183394962,0.0,30.983806610107422,0.2199999988079071,0.009999999776482582,0.052107118605246146,0.3087158203125
17885.0,0.8500000000000227,MOHAVE,310.066650390625,-31.635440826416016,0.3222923278808594,-9.694976806640625,0.2460221615102556,0.0,30.946033477783203,0.23000000417232513,0.00111107574775815,0.058589215247796186,0.309814453125
17886.0,0.8999999999999773,MOHAVE,310.0833740234375,-31.638517379760742,0.32218360900878906,-9.463653564453125,0.3009018301963806,0.0,30.91912078857422,0.23999999463558197,0.0,0.07113239189287915,0.3138427734375
17887.0,0.9500000000000455,MOHAVE,310.0962829589844,-31.640836715698242,0.3220862150192261,-9.287078857421875,0.34012195136811996,0.0,30.896839141845703,0.23999999463558197,0.0,0.07970275220875518,0.31744384765625
17888.0,1.0,MOHAVE,310.11785888671875,-31.644588470458984,0.32198524475097656,-8.99591064453125,0.39934794108072913,0.0,30.896839141845703,0.23999999463558197,0.009999880567193031,0.09203804000243304,0.321533203125
17889.0,1.0500000000000682,MOHAVE,310.1352233886719,-31.647499084472656,0.3219867944717407,-8.764068603515625,0.437066290113661,0.0,30.87523078918457,0.23999999463558197,0.009999999776482582,0.09995737394508239,0.3218994140625
17890.0,1.1000000000000227,MOHAVE,310.1637878417969,-31.652095794677734,0.32197684049606323,-8.387451171875,0.49757040209240383,0.0,30.83359146118164,0.23999999463558197,0.0,0.11312547382352006,0.322357177734375
17891.0,1.1499999999999773,MOHAVE,310.182373046875,-31.655010223388672,0.321917325258255,-8.1427001953125,0.5418041348457336,0.0,30.736082077026367,0.23999999463558197,0.003333267057314515,0.12250307155531273,0.324371337890625
