INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
13184.0,0.0,MOHAVE,-27.436896355155604,-717.5728228860711,0.0926999988079234,-109.32895000149009,0.0,0.0,-2.3306666666666676,0.0,0.19,0.004363265914384547,5.626449971688165
13185.0,0.049999999999954525,MOHAVE,-27.442566736374314,-717.5916142217859,0.09174399969482455,-109.33194000457763,0.15120082397195733,0.0,-2.4002489919701553,0.0,0.026399816895120595,-0.0051661266491578855,5.600435971313569
13186.0,0.09999999999990905,MOHAVE,-27.444978172915487,-717.5990336677261,0.09159999999999968,-109.3349199985695,0.27,0.0,-2.460711070844825,0.0,0.0,0.004712384819191518,5.579220009695699
13187.0,0.14999999999997726,MOHAVE,-27.447412640736445,-717.6060484756506,0.09144999990065782,-109.33256665626884,0.27,0.0,-2.50025926065741,0.0,0.0,-0.001890777112999622,5.561916666103727
13188.0,0.1999999999999318,MOHAVE,-27.455691048802407,-717.6246441471434,0.09067499865891651,-109.27492499955298,0.27,0.0,-2.5080000000000013,0.0,0.0,-0.01468995230307401,5.554224972731319
13189.0,0.25,MOHAVE,-27.46546289808125,-717.6477817137301,0.08999999999999986,-109.27414545549127,0.27,0.0,-2.533333333333334,0.0,0.0,-0.006505326374715302,5.528209135834501
13190.0,0.2999999999999545,MOHAVE,-27.468893008847335,-717.6573108687057,0.08999999999999986,-109.27334285831063,0.27,0.0,-2.5441904268846787,0.0,0.0,-0.007729264305301055,5.500900036784721
13191.0,0.34999999999990905,MOHAVE,-27.471808008682792,-717.6657777643339,0.08999999999999986,-109.27258333267108,0.27,0.0,-2.5586666666666678,0.0,0.0,-0.01745315381460657,5.473733290948105
13192.0,0.39999999999997726,MOHAVE,-27.48066354031134,-717.6911175422387,0.08972857220708398,-109.37265713896458,0.27,0.0,-2.5671111111111125,0.0,0.0,-0.01234195075770454,5.453978596730213
13193.0,0.4499999999999318,MOHAVE,-27.48996580819883,-717.7175677141194,0.08950000000000102,-109.37609999856949,0.27,0.0,-2.5671111111111125,0.0,0.0,-0.005332770767576612,5.431250014543534
