INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
18376.0,0.0,MOHAVE,164.11975071819964,-186.99195058859948,0.00636249925493173,-85.79044999701973,0.0,0.0,7.303389203473013,0.2137500745067652,0.0,0.013308018511503646,10.319312311497884
18377.0,0.05000000000006821,MOHAVE,-331.2828674316406,92.82262420654297,0.35097646713256836,142.20428466796875,1.2435431450007348e-08,0.0,7.702564239501953,0.25,0.0,2.477684653536186e-12,-0.1783093810081482
18378.0,0.10000000000002274,MOHAVE,-331.2853088378906,92.82450866699219,0.34992632269859314,142.20846557617188,0.08045209778679742,0.0,7.599999904632568,0.25,0.0,0.002734719760435882,-0.1313471645116806
18379.0,0.15000000000009095,MOHAVE,-331.2892150878906,92.8275146484375,0.3487747609615326,142.21897888183594,0.13353666497601402,0.0,7.526296615600586,0.25999999046325684,0.0,0.005270426486037186,-0.07821319252252579
18380.0,0.20000000000004547,MOHAVE,-331.29833984375,92.8345718383789,0.3471321761608124,142.24505615234375,0.21644726395606995,0.0,7.511110782623291,0.25999999046325684,0.0,0.00866569420081976,0.0007843011408112943
18381.0,0.25,MOHAVE,-331.30596923828125,92.84042358398438,0.3463575839996338,142.26638793945312,0.27171918087535435,0.0,7.502222061157227,0.25,0.0,0.010575755986813923,0.039947509765625
18382.0,0.3000000000000682,MOHAVE,-331.32183837890625,92.8525390625,0.34558340907096863,142.30941772460938,0.3513737850719028,0.0,7.484444618225098,0.25,0.0,0.013133094914562642,0.081695556640625
18383.0,0.35000000000002274,MOHAVE,-331.3343505859375,92.86209869384766,0.3453729748725891,142.3426971435547,0.40441913737191093,0.0,7.4422221183776855,0.25,0.0,0.01488572434883569,0.094268798828125
18384.0,0.40000000000009095,MOHAVE,-331.3565979003906,92.87894439697266,0.3453209400177002,142.40115356445312,0.4838649763001336,0.0,7.4311113357543945,0.25,0.0,0.01766072988231985,0.097808837890625
18385.0,0.4500000000000455,MOHAVE,-331.37176513671875,92.89044952392578,0.34536510705947876,142.44094848632812,0.5367520782682631,0.0,7.4311113357543945,0.25,0.0,0.019559230844410087,0.094451904296875
18386.0,0.5,MOHAVE,-331.4020080566406,92.91327667236328,0.3454636335372925,142.52017211914062,0.6423354148864746,0.0,7.4311113357543945,0.25,0.0,0.023466056954637306,0.084686279296875
18387.0,0.5500000000000682,MOHAVE,-331.4317932128906,92.93573760986328,0.3455162048339844,142.598388671875,0.6950606902440389,0.0,7.4311113357543945,0.25,0.0,0.02543442428345009,0.076141357421875
18388.0,0.6000000000000227,MOHAVE,-331.4557800292969,92.95378112792969,0.34552863240242004,142.66143798828125,0.7477197382185194,0.0,7.4311113357543945,0.24999994039535522,0.0,0.02740195521323302,0.071075439453125
18389.0,0.650000000000091,MOHAVE,-331.49224853515625,92.98114013671875,0.3455285429954529,142.75726318359375,0.8254788981543647,0.0,7.4311113357543945,0.23999999463558197,0.0,0.030302487180222385,0.0660400390625
18390.0,0.7000000000000455,MOHAVE,-331.5203552246094,93.00218200683594,0.3455599844455719,142.83119201660156,0.8747812112172444,0.0,7.39555549621582,0.23000000417232513,0.0,0.03213056209564224,0.06231689453125
18391.0,0.75,MOHAVE,-331.56671142578125,93.03675079345703,0.3456476926803589,142.9527587890625,0.9515045086542765,0.0,7.333333492279053,0.27000001072883606,0.0,0.03490540326215287,0.057037353515625
18392.0,0.8000000000000682,MOHAVE,-331.5981140136719,93.06010437011719,0.34560152888298035,143.03482055664062,1.0081807110044692,0.0,7.266666889190674,0.3166666030883789,0.0,0.03685488711436131,0.059478759765625
18393.0,0.8500000000000227,MOHAVE,-331.64727783203125,93.09651947021484,0.34524619579315186,143.162353515625,1.1133544974856906,0.0,7.1370368003845215,0.3641667068004608,0.0,0.04043655581965207,0.077484130859375
18394.0,0.900000000000091,MOHAVE,-331.6863098144531,93.1253662109375,0.3447672426700592,143.26248168945312,1.1900264687008328,0.0,6.921306610107422,0.3700000047683716,0.0,0.04270541926558826,0.101654052734375
18395.0,0.9500000000000455,MOHAVE,-331.748046875,93.1707763671875,0.34402400255203247,143.41744995117188,1.3069764773050945,0.0,6.728093147277832,0.3700000047683716,0.0,0.0456666338547286,0.140472412109375
18396.0,1.0,MOHAVE,-331.7935791015625,93.20410919189453,0.3436107039451599,143.52810668945312,1.3849919372134738,0.0,6.6684441566467285,0.3700000047683716,0.0,0.04706153105468485,0.16314697265625
18397.0,1.0500000000000682,MOHAVE,-331.8617248535156,93.2537841796875,0.34323909878730774,143.6886444091797,1.5007890595330131,0.0,6.453332901000977,0.36000001430511475,0.0,0.04937615509828917,0.18487548828125
18398.0,1.1000000000000227,MOHAVE,-331.9138488769531,93.29159545898438,0.3431280255317688,143.8082275390625,1.576570669809977,0.0,6.259555339813232,0.36000001430511475,0.0,0.05078454287364236,0.192291259765625
18399.0,1.150000000000091,MOHAVE,-331.9903259277344,93.3468246459961,0.34314846992492676,143.97921752929688,1.6844216982523599,0.0,5.8780951499938965,0.386428564786911,0.022857151925563812,0.052536399367020904,0.192352294921875
18400.0,1.2000000000000455,MOHAVE,-332.04742431640625,93.38783264160156,0.34335562586784363,144.10174560546875,1.7491353882683647,0.0,5.7937774658203125,0.39400002360343933,0.029999999329447746,0.052429947824823395,0.182037353515625
18401.0,1.25,MOHAVE,-332.13323974609375,93.4491195678711,0.3440016508102417,144.27664184570312,1.8115293979644775,0.0,5.187554359436035,0.4290000796318054,0.11800014227628708,0.05103152193642278,0.14935302734375
18402.0,1.3000000000000682,MOHAVE,-332.2238464355469,93.51338195800781,0.34595733880996704,144.44696044921875,1.8188019593556721,0.0,4.631110668182373,0.44999998807907104,0.11999999731779099,0.04677155858505646,0.054962158203125
18403.0,1.3500000000000227,MOHAVE,-332.2849426269531,93.55650329589844,0.34737518429756165,144.552001953125,1.8257416619194877,0.0,4.064000129699707,0.44999998807907104,0.11999999731779099,0.04348122305826356,-0.015478132292628288
18404.0,1.400000000000091,MOHAVE,-332.3482666015625,93.60105895996094,0.3485960364341736,144.65231323242188,1.8326894442240396,0.0,3.8399996757507324,0.44999998807907104,0.11999999731779099,0.04027926702895846,-0.0784301906824112
