INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
13184.0,0.0,MOHAVE,-27.436896355155604,-717.5728228860711,0.0926999988079234,-109.32895000149009,0.0,0.0,-2.3306666666666676,0.0,0.19,0.004363265914384547,5.626449971688165
13185.0,0.049999999999954525,MOHAVE,93.33042907714844,-105.0522232055664,0.3509680926799774,-54.41387939453125,5.3899004765551375e-08,0.0,-2.526577949523926,0.0,0.026399817317724228,-4.0921988775779e-12,-0.17832253873348236
13186.0,0.09999999999990905,MOHAVE,93.33042907714844,-105.0522232055664,0.3509680926799774,-54.41387939453125,6.154185901626381e-08,0.0,-2.590222120285034,0.0,0.0,-5.482586789560112e-12,-0.17832250893115997
13187.0,0.14999999999997726,MOHAVE,93.33042907714844,-105.0522232055664,0.3509680926799774,-54.41387939453125,8.160358315005094e-08,0.0,-2.6318516731262207,0.0,0.0,-1.0192528354360665e-09,-0.1783224195241928
13188.0,0.1999999999999318,MOHAVE,93.33042907714844,-105.0522232055664,0.3509681522846222,-54.41387939453125,9.61111368269485e-08,0.0,-2.6399998664855957,0.0,0.0,-1.6468053272027931e-09,-0.17832224071025848
13189.0,0.25,MOHAVE,93.33042907714844,-105.0522232055664,0.3509681522846222,-54.41387939453125,1.1620841967720075e-07,0.0,-2.6666667461395264,0.0,0.0,7.447747604574351e-10,-0.1783222258090973
13190.0,0.2999999999999545,MOHAVE,93.33042907714844,-105.0522232055664,0.3509681522846222,-54.41387939453125,1.2887647295024686e-07,0.0,-2.6780951023101807,0.0,0.0,-1.6309859678661538e-09,-0.17832224071025848
13191.0,0.34999999999990905,MOHAVE,93.33042907714844,-105.0522232055664,0.3509681820869446,-54.41387939453125,1.5071171964741046e-07,0.0,-2.693333387374878,0.0,0.0,-5.188228015283799e-09,-0.17832253873348236
13192.0,0.39999999999997726,MOHAVE,93.33042907714844,-105.0522232055664,0.3509681820869446,-54.41387939453125,1.6347832519790649e-07,0.0,-2.7022221088409424,0.0,0.0,-4.27969413945507e-09,-0.17832274734973907
13193.0,0.4499999999999318,MOHAVE,93.33042907714844,-105.0522232055664,0.3509681522846222,-54.41387939453125,1.841097861819839e-07,0.0,-2.7022221088409424,0.0,0.0,2.27312891113375e-09,-0.17832262814044952
13194.0,0.5,MOHAVE,93.33042907714844,-105.0522232055664,0.3509681522846222,-54.41387939453125,1.9819144843798614e-07,0.0,-2.7075555324554443,0.035999998450279236,0.0,-8.666893128942468e-10,-0.17832262814044952
13195.0,0.5499999999999545,MOHAVE,93.33067321777344,-105.05258178710938,0.350821316242218,-54.414215087890625,0.011584397612346543,0.0,-2.7142481803894043,0.05000000074505806,0.0,-0.00017143789053659385,-0.17175838351249695
13196.0,0.599999999999909,MOHAVE,93.33146667480469,-105.0536880493164,0.350511759519577,-54.415313720703125,0.027232002466917038,0.0,-2.723137140274048,0.046470556408166885,0.0,-0.00038537270603434176,-0.15746968984603882
13197.0,0.6499999999999773,MOHAVE,93.33228302001953,-105.05482482910156,0.3503124713897705,-54.416412353515625,0.03714331736167272,0.0,-2.7377777099609375,0.0508333221077919,0.0,-0.0005151394888655279,-0.1478790044784546
13198.0,0.6999999999999318,MOHAVE,93.33399200439453,-105.0572509765625,0.35004764795303345,-54.418701171875,0.05630915777550803,0.0,-2.761777877807617,0.07700007408857346,0.0,-0.0007790390522622462,-0.13474027812480927
13199.0,0.75,MOHAVE,93.33547973632812,-105.0593032836914,0.34986013174057007,-54.42071533203125,0.0727373609940211,0.0,-2.775501251220703,0.12121952325105667,0.0,-0.0010076890518810814,-0.12553468346595764
13200.0,0.7999999999999545,MOHAVE,93.33902740478516,-105.06429290771484,0.3493693470954895,-54.425567626953125,0.11370524764060974,0.0,-2.799999952316284,0.13999997079372406,0.0,-0.0015927993273107258,-0.1022709310054779
13201.0,0.849999999999909,MOHAVE,93.3422622680664,-105.06884002685547,0.3489615321159363,-54.430023193359375,0.14355012112193638,0.0,-2.8088889122009277,0.16799995303153992,0.002000047592446208,-0.002009898857878785,-0.0830327570438385
13202.0,0.8999999999999773,MOHAVE,93.34835052490234,-105.07740020751953,0.34836438298225403,-54.4383544921875,0.19330706861284044,0.0,-2.8088889122009277,0.17199990153312683,0.008000095374882221,-0.0026863025035358057,-0.05463620647788048
13203.0,0.9499999999999318,MOHAVE,93.35336303710938,-105.0844497680664,0.3480722904205322,-54.445159912109375,0.22410081492529974,0.0,-2.8088889122009277,0.18214285373687744,0.009999999776482582,-0.0030874965385602592,-0.04037466645240784
13204.0,1.0,MOHAVE,93.36231231689453,-105.09703063964844,0.3477974534034729,-54.457305908203125,0.272292908695009,0.0,-2.8088889122009277,0.1899999976158142,0.009999999776482582,-0.0037378638834468774,-0.026821795850992203
13205.0,1.0499999999999545,MOHAVE,93.3692398071289,-105.10678100585938,0.3476828336715698,-54.4666748046875,0.30548132128185695,0.0,-2.8088889122009277,0.20571427047252655,0.01571427658200264,-0.004195497428006621,-0.021468181163072586
13206.0,1.099999999999909,MOHAVE,93.38006591796875,-105.1220474243164,0.347597599029541,-54.48138427734375,0.35573340124554104,0.0,-2.810666799545288,0.20999999344348907,0.01200009509921074,-0.004878763394808449,-0.018213974311947823
13207.0,1.1499999999999773,MOHAVE,93.39401245117188,-105.1417007446289,0.3474825918674469,-54.500335693359375,0.41028380393981934,0.0,-2.817777633666992,0.21000005304813385,0.010000059381127357,-0.005652504798084891,-0.014656438492238522
13208.0,1.1999999999999318,MOHAVE,93.40444946289062,-105.15644073486328,0.34738609194755554,-54.5146484375,0.4476123054822286,0.0,-2.817777633666992,0.2199999988079071,0.019999999552965164,-0.006187055844472086,-0.011635201051831245
13209.0,1.25,MOHAVE,93.42008209228516,-105.17851257324219,0.34735405445098877,-54.535980224609375,0.49685610665215385,0.0,-2.8266665935516357,0.23000000417232513,0.019999999552965164,-0.006834292934780561,-0.01184096559882164
13210.0,1.2999999999999545,MOHAVE,93.43222045898438,-105.1956558227539,0.34736186265945435,-54.55255126953125,0.5311183134714762,0.0,-2.856888771057129,0.23000000417232513,0.019999999552965164,-0.00732199523252298,-0.0132449334487319
13211.0,1.349999999999909,MOHAVE,93.45208740234375,-105.2237319946289,0.34738627076148987,-54.57989501953125,0.582473013136122,0.0,-2.8711109161376953,0.23000000417232513,0.019999999552965164,-0.008119557363393419,-0.015593518503010273
13212.0,1.3999999999999773,MOHAVE,93.46644592285156,-105.24403381347656,0.3474041521549225,-54.599884033203125,0.6166858805550469,0.0,-2.8711109161376953,0.23000000417232513,0.019999999552965164,-0.008661662528630463,-0.01692526787519455
13213.0,1.4499999999999318,MOHAVE,93.48958587646484,-105.27680206298828,0.34742823243141174,-54.63232421875,0.6679748164282905,0.0,-2.8711109161376953,0.23000000417232513,0.019999999552965164,-0.009439648344894217,-0.018280740827322006
13214.0,1.5,MOHAVE,93.5042953491211,-105.29766082763672,0.3474403917789459,-54.652984619140625,0.7021476162804497,0.0,-2.862222194671631,0.23000000417232513,0.019999999552965164,-0.009933779159807005,-0.018708163872361183
13215.0,1.5499999999999545,MOHAVE,93.53062438964844,-105.33501434326172,0.34745776653289795,-54.69000244140625,0.7533796628316243,0.0,-2.8533334732055664,0.23000000417232513,0.019999999552965164,-0.010635706239665128,-0.018943987786769867
13216.0,1.599999999999909,MOHAVE,93.54888153076172,-105.3609619140625,0.34746742248535156,-54.715606689453125,0.7875159713957045,0.0,-2.8507936000823975,0.23000000417232513,0.019999999552965164,-0.01108482026947987,-0.018873954191803932
13217.0,1.6499999999999773,MOHAVE,93.57545471191406,-105.39874267578125,0.3474830090999603,-54.752777099609375,0.8380456765492756,0.0,-2.844444513320923,0.23000000417232513,0.021666692569851875,-0.011758062191565397,-0.018833456560969353
13218.0,1.6999999999999318,MOHAVE,93.59609985351562,-105.42816162109375,0.3475104570388794,-54.781646728515625,0.8708928028742472,0.0,-2.8355555534362793,0.23000000417232513,0.019999999552965164,-0.012199900382058258,-0.019574599340558052
13219.0,1.75,MOHAVE,93.62568664550781,-105.47032165527344,0.347534716129303,-54.822967529296875,0.921415819062127,0.0,-2.8355555534362793,0.23000000417232513,0.021555578336119652,-0.01289204034491034,-0.020225167274475098
13220.0,1.7999999999999545,MOHAVE,93.64789581298828,-105.50204467773438,0.34755364060401917,-54.85400390625,0.9542954630321926,0.0,-2.8355555534362793,0.23000000417232513,0.019999999552965164,-0.01333240443412795,-0.020931381732225418
13221.0,1.849999999999909,MOHAVE,93.68235778808594,-105.55130767822266,0.34755635261535645,-54.902099609375,1.0053633319007025,0.0,-2.8266665935516357,0.23000000417232513,0.029999999329447746,-0.014041479396739954,-0.021105419844388962
13222.0,1.8999999999999773,MOHAVE,93.70693969726562,-105.58649444580078,0.3476271629333496,-54.936370849609375,1.0319189892874823,0.0,-2.8266665935516357,0.23000000417232513,0.029999999329447746,-0.014367605318463475,-0.024388231337070465
13223.0,1.9499999999999318,MOHAVE,93.74375915527344,-105.63929748535156,0.3478292226791382,-54.9876708984375,1.0718687375386555,0.0,-2.817777633666992,0.23000000417232513,0.029999999329447746,-0.014896097153222088,-0.03394610434770584
13224.0,2.0,MOHAVE,93.77894592285156,-105.68984985351562,0.34801262617111206,-55.03668212890625,1.1117662323845756,0.0,-2.8115556240081787,0.23000000417232513,0.029999999329447746,-0.015434931623745379,-0.04305088892579079
13225.0,2.0499999999999545,MOHAVE,93.80487060546875,-105.72714233398438,0.34811267256736755,-55.07281494140625,1.1383440759446886,0.0,-2.8088889122009277,0.23000000417232513,0.029999999329447746,-0.015788254037804032,-0.048293985426425934
13226.0,2.099999999999909,MOHAVE,93.84683227539062,-105.78762817382812,0.3482082486152649,-55.13128662109375,1.178185674879286,0.0,-2.8088889122009277,0.23000000417232513,0.029999999329447746,-0.016320561683062028,-0.05364358425140381
13227.0,2.1499999999999773,MOHAVE,93.87108612060547,-105.82262420654297,0.3482334017753601,-55.165069580078125,1.2047281530168321,0.0,-2.799999952316284,0.22886790335178375,0.029999999329447746,-0.016689445904443528,-0.05515657737851143
