INDEX,TimeStamp,Duplicated_Sign,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
171,1.008305311,1.31E-22,MOHAVE,82.24949646,1223.121826,-0.240205213,61.12669373,3.23E-06,0,-0.133175239,0,1,-1.59E-07,-0.240205213
172,1.012996674,2.07E-22,MOHAVE,82.24949646,1223.121826,-0.240205258,61.12669373,3.23E-06,0,-0.133175239,0,1,-1.59E-07,-0.240205258
173,1.017644882,3.03E-22,MOHAVE,82.24949646,1223.121826,-0.240205273,61.12669373,3.23E-06,0,-0.133175239,0,1,-1.59E-07,-0.240205273
174,1.023323774,4.86E-22,MOHAVE,82.24948883,1223.121826,-0.240205288,61.12669373,7.52E-07,0,-0.133175239,0,1,1.10E-05,-0.240205288
175,1.028590918,7.38E-22,MOHAVE,82.24949646,1223.121826,-0.240205362,61.12669373,7.52E-07,0,-0.133175239,0,1,1.10E-05,-0.240205362
176,1.033232212,1.13E-21,MOHAVE,82.24949646,1223.121826,-0.240205407,61.12669373,7.52E-07,0,-0.133175239,0,1,1.10E-05,-0.240205407
177,1.038426638,1.64E-21,MOHAVE,82.24949646,1223.121826,-0.240205452,61.12669373,7.52E-07,0,-0.133175239,0,1,1.10E-05,-0.240205452
178,1.044182062,2.80E-21,MOHAVE,82.24949646,1223.121826,-0.240205482,61.12669373,7.09E-06,0,-0.133175239,0,1,-1.18E-05,-0.240205482
179,1.048362494,3.82E-21,MOHAVE,82.24949646,1223.121826,-0.240205318,61.12669373,7.09E-06,0,-0.133175239,0,1,-1.18E-05,-0.240205318
180,1.053080797,5.84E-21,MOHAVE,82.24949646,1223.121826,-0.240205228,61.12669373,7.09E-06,0,-0.133175239,0,1,-1.18E-05,-0.240205228
181,1.059337378,8.94E-21,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,7.09E-06,0,-0.131997615,0,1,-1.18E-05,-0.240205079
182,1.064175367,1.40E-20,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,4.14E-06,0,-0.131997615,0,1,1.32E-05,-0.24020505
183,1.068326712,2.05E-20,MOHAVE,82.24949646,1223.121826,-0.240205228,61.12669373,4.14E-06,0,-0.131997615,0,1,1.32E-05,-0.240205228
184,1.074809074,3.65E-20,MOHAVE,82.24949646,1223.121826,-0.240205377,61.12669373,4.14E-06,0,-0.131997615,0,1,1.32E-05,-0.240205377
185,1.080023527,5.27E-20,MOHAVE,82.24949646,1223.121826,-0.240205616,61.12669373,4.14E-06,0,-0.131997615,0,1,1.32E-05,-0.240205616
186,1.085698128,8.34E-20,MOHAVE,82.24949646,1223.121826,-0.240205616,61.12669373,3.78E-06,0,-0.131997615,0,1,-2.02E-05,-0.240205616
187,1.094593287,1.75E-19,MOHAVE,82.24949646,1223.121826,-0.240205407,61.12669373,3.78E-06,0,-0.131997615,0,1,-2.02E-05,-0.240205407
188,1.099821568,2.88E-19,MOHAVE,82.24949646,1223.121826,-0.240205288,61.12669373,3.78E-06,0,-0.131997615,0,1,-2.02E-05,-0.240205288
189,1.10560441,4.17E-19,MOHAVE,82.24948883,1223.121826,-0.240205362,61.12669373,9.41E-06,0,-0.131997615,0,1,3.17E-07,-0.240205362
190,1.111314774,7.10E-19,MOHAVE,82.24949646,1223.121826,-0.240205616,61.12669373,9.41E-06,0,-0.131997615,0,1,3.17E-07,-0.240205616
191,1.121710062,1.59E-18,MOHAVE,82.24949646,1223.121826,-0.240206048,61.12669373,9.41E-06,0,-0.131997615,0,1,3.17E-07,-0.240206048
192,1.126925468,2.47E-18,MOHAVE,82.24949646,1223.121826,-0.240206003,61.12669373,5.75E-06,0,-0.131997615,0,1,6.68E-06,-0.240206003
193,1.13585043,5.61E-18,MOHAVE,82.24949646,1223.121826,-0.240205705,61.12669373,5.75E-06,0,-0.131997615,0,1,6.68E-06,-0.240205705
194,1.146711588,1.26E-17,MOHAVE,82.24949646,1223.121826,-0.240205437,61.12669373,2.61E-07,0,-0.131997615,0,1,1.95E-05,-0.240205437
195,1.156620502,2.78E-17,MOHAVE,82.24949646,1223.121826,-0.240205333,61.12669373,2.61E-07,0,-0.131997615,0,1,1.95E-05,-0.240205333
196,1.167566776,7.29E-17,MOHAVE,82.24949646,1223.121826,-0.240205377,61.12669373,3.25E-06,0,-0.131997615,0,1,-2.13E-05,-0.240205377
197,1.173269033,1.14E-16,MOHAVE,82.24949646,1223.121826,-0.240205511,61.12669373,3.25E-06,0,-0.131997615,0,1,-2.13E-05,-0.240205511
198,1.177459955,1.67E-16,MOHAVE,82.24949646,1223.121826,-0.240205646,61.12669373,3.25E-06,0,-0.131997615,0,1,-2.13E-05,-0.240205646
199,1.183192253,2.71E-16,MOHAVE,82.24949646,1223.121826,-0.240205705,61.12669373,8.09E-06,0,-0.131997615,0,1,-4.36E-06,-0.240205705
200,1.187352657,3.77E-16,MOHAVE,82.24949646,1223.121826,-0.240205437,61.12669373,8.09E-06,0,-0.131997615,0,1,-4.36E-06,-0.240205437
201,1.193047047,6.28E-16,MOHAVE,82.24949646,1223.121826,-0.240205213,61.12669373,8.09E-06,0,-0.131997615,0,1,-4.36E-06,-0.240205213
202,1.198289394,8.96E-16,MOHAVE,82.24949646,1223.121826,-0.240204945,61.12669373,8.09E-06,0,-0.131997615,0,1,-4.36E-06,-0.240204945
203,1.204108477,1.53E-15,MOHAVE,82.24949646,1223.121826,-0.240204722,61.12669373,6.38E-07,0,-0.131997615,0,1,6.62E-06,-0.240204722
204,1.208330393,2.13E-15,MOHAVE,82.24949646,1223.121826,-0.240204602,61.12669373,6.38E-07,0,-0.131997615,0,1,6.62E-06,-0.240204602
205,1.213910103,3.40E-15,MOHAVE,82.24949646,1223.121826,-0.240204543,61.12669373,6.38E-07,0,-0.131997615,0,1,6.62E-06,-0.240204543
206,1.218541384,4.95E-15,MOHAVE,82.24949646,1223.121826,-0.240204439,61.12669373,6.38E-07,0,-0.131997615,0,1,6.62E-06,-0.240204439
207,1.224268198,7.88E-15,MOHAVE,82.24950409,1223.121826,-0.240204409,61.12669373,2.30E-06,0,-0.131997615,0,1,5.63E-06,-0.240204409
208,1.22851634,1.13E-14,MOHAVE,82.24949646,1223.121826,-0.240204498,61.12669373,2.30E-06,0,-0.131997615,0,1,5.63E-06,-0.240204498
209,1.235224724,1.85E-14,MOHAVE,82.24949646,1223.121826,-0.240204558,61.12669373,2.30E-06,0,-0.131997615,0,1,5.63E-06,-0.240204558
210,1.239393234,2.70E-14,MOHAVE,82.24949646,1223.121826,-0.240204647,61.12669373,2.30E-06,0,-0.131997615,0,1,5.63E-06,-0.240204647
211,1.245090961,4.58E-14,MOHAVE,82.24949646,1223.121826,-0.240204751,61.12669373,4.22E-06,0,-0.131997615,0,1,-1.32E-05,-0.240204751
212,1.24924469,6.19E-14,MOHAVE,82.24949646,1223.121826,-0.240204871,61.12669373,4.22E-06,0,-0.131997615,0,1,-1.32E-05,-0.240204871
213,1.254921675,1.03E-13,MOHAVE,82.24949646,1223.121826,-0.24020496,61.12669373,4.22E-06,0,-0.131997615,0,1,-1.32E-05,-0.24020496
214,1.260156155,1.59E-13,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,4.22E-06,0,-0.131997615,0,1,-1.32E-05,-0.24020505
215,1.265799999,2.54E-13,MOHAVE,82.24949646,1223.121704,-0.240205184,61.12669373,2.56E-06,0,-0.130817354,0,1,1.77E-05,-0.240205184
216,1.269976616,3.62E-13,MOHAVE,82.24949646,1223.121826,-0.240205333,61.12669373,2.56E-06,0,-0.130817354,0,1,1.77E-05,-0.240205333
217,1.275681973,5.40E-13,MOHAVE,82.24949646,1223.121826,-0.240205422,61.12669373,2.56E-06,0,-0.130817354,0,1,1.77E-05,-0.240205422
218,1.281358004,8.66E-13,MOHAVE,82.24949646,1223.121826,-0.240205541,61.12669373,2.56E-06,0,-0.130817354,0,1,1.77E-05,-0.240205541
219,1.286628008,1.36E-12,MOHAVE,82.24949646,1223.121826,-0.240205675,61.12669373,5.35E-06,0,-0.130817354,0,1,-1.47E-05,-0.240205675
220,1.291318178,1.99E-12,MOHAVE,82.24949646,1223.121826,-0.240205854,61.12669373,5.35E-06,0,-0.130817354,0,1,-1.47E-05,-0.240205854
221,1.295573711,2.86E-12,MOHAVE,82.24949646,1223.121826,-0.240205973,61.12669373,5.35E-06,0,-0.130817354,0,1,-1.47E-05,-0.240205973
222,1.301280499,4.68E-12,MOHAVE,82.24949646,1223.121826,-0.240206137,61.12669373,5.35E-06,0,-0.130817354,0,1,-1.47E-05,-0.240206137
223,1.307035446,7.30E-12,MOHAVE,82.24949646,1223.121826,-0.240206137,61.12669373,9.13E-07,0,-0.130817354,0,1,1.54E-05,-0.240206137
224,1.31169939,1.08E-11,MOHAVE,82.24949646,1223.121826,-0.240206033,61.12669373,9.13E-07,0,-0.130817354,0,1,1.54E-05,-0.240206033
225,1.317361832,1.74E-11,MOHAVE,82.24949646,1223.121826,-0.240205973,61.12669373,9.13E-07,0,-0.131997615,0,1,1.54E-05,-0.240205973
226,1.323080063,2.78E-11,MOHAVE,82.24949646,1223.121826,-0.240205884,61.12669373,9.13E-07,0,-0.131997615,0,1,1.54E-05,-0.240205884
227,1.328330278,4.38E-11,MOHAVE,82.24949646,1223.121826,-0.240205765,61.12669373,1.47E-06,0,-0.131997615,0,1,-8.90E-06,-0.240205765
228,1.332982302,6.42E-11,MOHAVE,82.24949646,1223.121826,-0.240205646,61.12669373,1.47E-06,0,-0.131997615,0,1,-8.90E-06,-0.240205646
229,1.343877554,1.65E-10,MOHAVE,82.24949646,1223.121826,-0.240205497,61.12669373,3.37E-06,0,-0.131997615,0,1,-2.64E-07,-0.240205497
230,1.352622032,3.18E-10,MOHAVE,82.24949646,1223.121826,-0.240205407,61.12669373,3.37E-06,0,-0.131997615,0,1,-2.64E-07,-0.240205407
231,1.35781455,5.04E-10,MOHAVE,82.24949646,1223.121826,-0.240205377,61.12669373,3.37E-06,0,-0.131997615,0,1,-2.64E-07,-0.240205377
232,1.364539146,8.37E-10,MOHAVE,82.24949646,1223.121826,-0.240205333,61.12669373,2.16E-06,0,-0.131997615,0,1,5.43E-06,-0.240205333
233,1.374465466,1.74E-09,MOHAVE,82.24949646,1223.121826,-0.240205184,61.12669373,2.16E-06,0,-0.131997615,0,1,5.43E-06,-0.240205184
234,1.37967968,2.95E-09,MOHAVE,82.24949646,1223.121826,-0.240205094,61.12669373,2.16E-06,0,-0.131997615,0,1,5.43E-06,-0.240205094
235,1.385395288,4.40E-09,MOHAVE,82.24949646,1223.121826,-0.240205064,61.12669373,2.50E-07,0,-0.131997615,0,1,-1.57E-05,-0.240205064
236,1.395267487,1.11E-08,MOHAVE,82.24949646,1223.121826,-0.240205124,61.12669373,2.50E-07,0,-0.131997615,0,1,-1.57E-05,-0.240205124
237,1.405166149,2.51E-08,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,7.35E-06,0,-0.131997615,0,1,5.77E-06,-0.240205079
238,1.415508509,5.60E-08,MOHAVE,82.24949646,1223.121826,-0.240204662,61.12669373,7.35E-06,0,-0.131997615,0,1,5.77E-06,-0.240204662
239,1.421206474,8.78E-08,MOHAVE,82.24949646,1223.121826,-0.240204453,61.12669373,7.35E-06,0,-0.131997615,0,1,5.77E-06,-0.240204453
240,1.426403999,1.42E-07,MOHAVE,82.24949646,1223.121826,-0.240204453,61.12669373,5.87E-06,0,-0.131997615,0,1,1.05E-05,-0.240204453
241,1.436297417,3.29E-07,MOHAVE,82.24949646,1223.121826,-0.240204781,61.12669373,5.87E-06,0,-0.131997615,0,1,1.05E-05,-0.240204781
242,1.440929174,4.43E-07,MOHAVE,82.24949646,1223.121826,-0.24020496,61.12669373,5.87E-06,0,-0.131997615,0,1,1.05E-05,-0.24020496
243,1.447208166,8.07E-07,MOHAVE,82.24949646,1223.121826,-0.240204811,61.12669373,4.03E-06,0,-0.131997615,0,1,-1.23E-05,-0.240204811
244,1.457172155,1.80E-06,MOHAVE,82.24949646,1223.121826,-0.240204304,61.12669373,4.03E-06,0,-0.131997615,0,1,-1.23E-05,-0.240204304
245,1.462905884,3.05E-06,MOHAVE,82.24949646,1223.121826,-0.240204021,61.12669373,1.01E-06,0,-0.131997615,0,1,1.54E-05,-0.240204021
246,1.47174859,5.93E-06,MOHAVE,82.24949646,1223.121826,-0.240204126,61.12669373,1.01E-06,0,-0.131997615,0,1,1.54E-05,-0.240204126
247,1.4770298,9.68E-06,MOHAVE,82.24949646,1223.121826,-0.240204215,61.12669373,1.01E-06,0,-0.131997615,0,1,1.54E-05,-0.240204215
248,1.482714176,1.42E-05,MOHAVE,82.24949646,1223.121826,-0.24020426,61.12669373,1.01E-06,0,-0.131997615,0,1,1.54E-05,-0.24020426
249,1.49003005,2.77E-05,MOHAVE,82.24949646,1223.121826,-0.240204424,61.12669373,8.39E-07,0,-0.131997615,0,1,-1.47E-05,-0.240204424
250,1.498798609,5.41E-05,MOHAVE,82.24949646,1223.121826,-0.240204707,61.12669373,8.39E-07,0,-0.131997615,0,1,-1.47E-05,-0.240204707
251,1.504479408,9.08E-05,MOHAVE,82.24949646,1223.121826,-0.240204856,61.12669373,9.19E-06,0,-0.131997615,0,1,1.52E-06,-0.240204856
252,1.509730816,0.000132238,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,9.19E-06,0,-0.131997615,0,1,1.52E-06,-0.24020505
253,1.51439786,0.000204997,MOHAVE,82.24949646,1223.121826,-0.240205228,61.12669373,9.19E-06,0,-0.131997615,0,1,1.52E-06,-0.240205228
254,1.520037174,0.000340477,MOHAVE,82.24949646,1223.121826,-0.240205392,61.12669373,9.19E-06,0,-0.131997615,0,1,1.52E-06,-0.240205392
255,1.525734425,0.000485996,MOHAVE,82.24949646,1223.121948,-0.240205407,61.12669373,3.64E-06,0,-0.133175239,0,1,1.34E-05,-0.240205407
256,1.534506559,0.001038596,MOHAVE,82.24949646,1223.121826,-0.240205199,61.12669373,3.64E-06,0,-0.133175239,0,1,1.34E-05,-0.240205199
257,1.539760351,0.001737088,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,3.64E-06,0,-0.133175239,0,1,1.34E-05,-0.240205079
258,1.545439005,0.002685204,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,6.91E-07,0,-0.133175239,0,1,-3.49E-06,-0.24020505
259,1.556433439,5.61E-39,MOHAVE,82.24949646,1223.121826,-0.240205169,61.12669373,6.91E-07,0,-0.133175239,0,1,-3.49E-06,-0.240205169
260,1.566244125,1.96E-38,MOHAVE,82.24949646,1223.121826,-0.240205213,61.12669373,3.77E-07,0,-0.133175239,0,1,-7.55E-06,-0.240205213
261,1.576259136,4.38E-38,MOHAVE,82.24949646,1223.121826,-0.240205109,61.12669373,3.77E-07,0,-0.131997615,0,1,-7.55E-06,-0.240205109
262,1.580943346,6.29E-38,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,3.77E-07,0,-0.131997615,0,1,-7.55E-06,-0.240205079
263,1.586220264,9.90E-38,MOHAVE,82.24949646,1223.121826,-0.240205064,61.12669373,2.51E-06,0,-0.131997615,0,1,1.05E-05,-0.240205064
264,1.596087456,2.34E-37,MOHAVE,82.24949646,1223.121826,-0.240205094,61.12669373,2.51E-06,0,-0.131997615,0,1,1.05E-05,-0.240205094
265,1.601763248,3.24E-37,MOHAVE,82.24949646,1223.121826,-0.240205109,61.12669373,2.51E-06,0,-0.131997615,0,1,1.05E-05,-0.240205109
266,1.606970072,5.85E-37,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,9.86E-07,0,-0.131997615,0,1,-1.52E-05,-0.240205139
267,1.617201805,1.32E-36,MOHAVE,82.24949646,1223.121826,-0.240205258,61.12669373,9.86E-07,0,-0.131997615,0,1,-1.52E-05,-0.240205258
268,1.622885466,2.20E-36,MOHAVE,82.24949646,1223.121826,-0.240205303,61.12669373,6.12E-06,0,-0.131997615,0,1,3.57E-06,-0.240205303
269,1.632706881,4.62E-36,MOHAVE,82.24949646,1223.121826,-0.24020493,61.12669373,6.12E-06,0,-0.131997615,0,1,3.57E-06,-0.24020493
270,1.638914824,7.54E-36,MOHAVE,82.24949646,1223.121826,-0.240204722,61.12669373,6.12E-06,0,-0.131997615,0,1,3.57E-06,-0.240204722
271,1.644641876,1.18E-35,MOHAVE,82.24949646,1223.121826,-0.240204588,61.12669373,1.44E-06,0,-0.131997615,0,1,-5.92E-07,-0.240204588
272,1.648857355,1.88E-35,MOHAVE,82.24949646,1223.121826,-0.240204677,61.12669373,1.44E-06,0,-0.131997615,0,1,-5.92E-07,-0.240204677
273,1.653498411,2.50E-35,MOHAVE,82.24949646,1223.121826,-0.240204751,61.12669373,1.44E-06,0,-0.131997615,0,1,-5.92E-07,-0.240204751
274,1.659727097,3.94E-35,MOHAVE,82.24949646,1223.121826,-0.240204841,61.12669373,1.44E-06,0,-0.131997615,0,1,-5.92E-07,-0.240204841
275,1.665426254,7.08E-35,MOHAVE,82.24949646,1223.121826,-0.240204871,61.12669373,3.48E-06,0,-0.131997615,0,1,7.50E-06,-0.240204871
276,1.669674873,9.38E-35,MOHAVE,82.24949646,1223.121826,-0.240204781,61.12669373,3.48E-06,0,-0.131997615,0,1,7.50E-06,-0.240204781
277,1.676377296,1.72E-34,MOHAVE,82.24949646,1223.121826,-0.240204707,61.12669373,3.48E-06,0,-0.131997615,0,1,7.50E-06,-0.240204707
278,1.681071043,2.42E-34,MOHAVE,82.24949646,1223.121826,-0.240204602,61.12669373,3.48E-06,0,-0.131997615,0,1,7.50E-06,-0.240204602
279,1.687370062,4.21E-34,MOHAVE,82.24949646,1223.121826,-0.240204722,61.12669373,6.74E-06,0,-0.131997615,0,1,-1.61E-06,-0.240204722
280,1.692031384,6.51E-34,MOHAVE,82.24949646,1223.121826,-0.24020496,61.12669373,6.74E-06,0,-0.131997615,0,1,-1.61E-06,-0.24020496
281,1.697310686,9.90E-34,MOHAVE,82.24949646,1223.121826,-0.240205154,61.12669373,6.74E-06,0,-0.131997615,0,1,-1.61E-06,-0.240205154
282,1.702982426,1.54E-33,MOHAVE,82.24949646,1223.121826,-0.240205303,61.12669373,6.22E-06,0,-0.131997615,0,1,-8.08E-06,-0.240205303
283,1.712940931,3.68E-33,MOHAVE,82.24949646,1223.121826,-0.24020496,61.12669373,6.22E-06,0,-0.131997615,0,1,-8.08E-06,-0.24020496
284,1.71759367,5.14E-33,MOHAVE,82.24949646,1223.121826,-0.240204751,61.12669373,6.22E-06,0,-0.131997615,0,1,-8.08E-06,-0.240204751
285,1.724422693,9.27E-33,MOHAVE,82.24949646,1223.121826,-0.240204617,61.12669373,2.01E-06,0,-0.131997615,0,1,1.54E-06,-0.240204617
286,1.733250618,1.94E-32,MOHAVE,82.24949646,1223.121826,-0.240204707,61.12669373,2.01E-06,0,-0.131997615,0,1,1.54E-06,-0.240204707
287,1.739476442,3.19E-32,MOHAVE,82.24949646,1223.121826,-0.240204751,61.12669373,2.01E-06,0,-0.131997615,0,1,1.54E-06,-0.240204751
288,1.745202065,4.65E-32,MOHAVE,82.24949646,1223.121826,-0.240204811,61.12669373,2.35E-06,0,-0.131997615,0,1,4.80E-06,-0.240204811
289,1.754017115,1.07E-31,MOHAVE,82.24949646,1223.121826,-0.240204871,61.12669373,2.35E-06,0,-0.131997615,0,1,4.80E-06,-0.240204871
290,1.759269714,1.65E-31,MOHAVE,82.24949646,1223.121826,-0.240204901,61.12669373,2.35E-06,0,-0.131997615,0,1,4.80E-06,-0.240204901
291,1.764934301,2.74E-31,MOHAVE,82.24949646,1223.121826,-0.240204856,61.12669373,3.21E-06,0,-0.131997615,0,1,-1.08E-05,-0.240204856
292,1.77483201,6.25E-31,MOHAVE,82.24949646,1223.121826,-0.240204602,61.12669373,3.21E-06,0,-0.131997615,0,1,-1.08E-05,-0.240204602
293,1.780070066,8.37E-31,MOHAVE,82.24949646,1223.121826,-0.240204498,61.12669373,3.21E-06,0,-0.131997615,0,1,-1.08E-05,-0.240204498
294,1.785713434,1.40E-30,MOHAVE,82.24949646,1223.121826,-0.240204379,61.12669373,4.30E-06,0,-0.131997615,0,1,1.81E-05,-0.240204379
295,1.795643091,3.10E-30,MOHAVE,82.24949646,1223.121826,-0.24020417,61.12669373,4.30E-06,0,-0.131997615,0,1,1.81E-05,-0.24020417
296,1.801306963,4.93E-30,MOHAVE,82.24949646,1223.121826,-0.240204096,61.12669373,4.30E-06,0,-0.131997615,0,1,1.81E-05,-0.240204096
297,1.805526018,7.32E-30,MOHAVE,82.24950409,1223.121948,-0.240204185,61.12669373,5.26E-06,0,-0.131997615,0,1,-6.28E-06,-0.240204185
298,1.81119895,1.03E-29,MOHAVE,82.24949646,1223.121826,-0.240204424,61.12669373,5.26E-06,0,-0.131997615,0,1,-6.28E-06,-0.240204424
299,1.815833807,1.71E-29,MOHAVE,82.24949646,1223.121826,-0.240204602,61.12669373,5.26E-06,0,-0.131997615,0,1,-6.28E-06,-0.240204602
300,1.820039988,2.46E-29,MOHAVE,82.24949646,1223.121826,-0.240204856,61.12669373,5.26E-06,0,-0.131997615,0,1,-6.28E-06,-0.240204856
301,1.826790094,4.50E-29,MOHAVE,82.24949646,1223.121826,-0.24020499,61.12669373,6.20E-06,0,-0.131997615,0,1,-5.33E-06,-0.24020499
302,1.836641312,8.77E-29,MOHAVE,82.24949646,1223.121826,-0.240205199,61.12669373,6.20E-06,0,-0.131997615,0,1,-5.33E-06,-0.240205199
303,1.841306448,1.47E-28,MOHAVE,82.24949646,1223.121826,-0.240205318,61.12669373,6.20E-06,0,-0.131997615,0,1,-5.33E-06,-0.240205318
304,1.846497536,2.12E-28,MOHAVE,82.24949646,1223.121826,-0.240205273,61.12669373,1.74E-06,0,-0.131997615,0,1,7.71E-06,-0.240205273
305,1.856341362,5.01E-28,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,1.74E-06,0,-0.131997615,0,1,7.71E-06,-0.240205079
306,1.86097908,6.93E-28,MOHAVE,82.24949646,1223.121826,-0.240204975,61.12669373,1.74E-06,0,-0.131997615,0,1,7.71E-06,-0.240204975
307,1.867240906,1.25E-27,MOHAVE,82.24949646,1223.121826,-0.240205005,61.12669373,1.87E-06,0,-0.131997615,0,1,-4.67E-06,-0.240205005
308,1.876491547,2.62E-27,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,1.87E-06,0,-0.131997615,0,1,-4.67E-06,-0.240205079
309,1.883277655,4.71E-27,MOHAVE,82.24949646,1223.121826,-0.240205124,61.12669373,1.87E-06,0,-0.131997615,0,1,-4.67E-06,-0.240205124
310,1.888496876,6.81E-27,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,1.61E-06,0,-0.131997615,0,1,-8.69E-06,-0.240205139
311,1.897411108,1.46E-26,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,1.61E-06,0,-0.131997615,0,1,-8.69E-06,-0.240205139
312,1.90311718,2.38E-26,MOHAVE,82.24949646,1223.121826,-0.240205169,61.12669373,4.69E-06,0,-0.131997615,0,1,1.80E-05,-0.240205169
313,1.913024187,5.35E-26,MOHAVE,82.24949646,1223.121826,-0.240205541,61.12669373,4.69E-06,0,-0.131997615,0,1,1.80E-05,-0.240205541
314,1.91770649,7.81E-26,MOHAVE,82.24949646,1223.121826,-0.240205765,61.12669373,4.69E-06,0,-0.131997615,0,1,1.80E-05,-0.240205765
315,1.924450397,1.39E-25,MOHAVE,82.24949646,1223.121826,-0.240205914,61.12669373,7.75E-07,0,-0.131997615,0,1,-9.19E-06,-0.240205914
316,1.935340166,3.18E-25,MOHAVE,82.24949646,1223.121826,-0.240205765,61.12669373,7.75E-07,0,-0.131997615,0,1,-9.19E-06,-0.240205765
317,1.941016436,5.18E-25,MOHAVE,82.24949646,1223.121826,-0.24020566,61.12669373,7.75E-07,0,-0.131997615,0,1,-9.19E-06,-0.24020566
318,1.946303129,8.14E-25,MOHAVE,82.24949646,1223.121826,-0.240205571,61.12669373,2.37E-06,0,-0.131997615,0,1,-2.97E-06,-0.240205571
319,1.950947285,1.20E-24,MOHAVE,82.24949646,1223.121826,-0.240205437,61.12669373,2.37E-06,0,-0.131997615,0,1,-2.97E-06,-0.240205437
320,1.956168652,1.92E-24,MOHAVE,82.24949646,1223.121826,-0.240205348,61.12669373,2.37E-06,0,-0.131997615,0,1,-2.97E-06,-0.240205348
321,1.962039709,2.91E-24,MOHAVE,82.24949646,1223.121826,-0.240205258,61.12669373,2.37E-06,0,-0.131997615,0,1,-2.97E-06,-0.240205258
322,1.966252565,4.48E-24,MOHAVE,82.24948883,1223.121826,-0.240205199,61.12669373,1.52E-07,0,-0.131997615,0,1,1.32E-05,-0.240205199
323,1.970898151,6.05E-24,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,1.52E-07,0,-0.131997615,0,1,1.32E-05,-0.240205139
324,1.97719574,1.10E-23,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,1.52E-07,0,-0.131997615,0,1,1.32E-05,-0.240205079
325,1.98184967,1.51E-23,MOHAVE,82.24949646,1223.121826,-0.24020502,61.12669373,1.52E-07,0,-0.131997615,0,1,1.32E-05,-0.24020502
326,1.987038136,2.46E-23,MOHAVE,82.24949646,1223.121826,-0.240205124,61.12669373,5.60E-06,0,-0.131997615,0,1,-3.38E-06,-0.240205124
327,1.991749048,3.84E-23,MOHAVE,82.24949646,1223.121826,-0.240205288,61.12669373,5.60E-06,0,-0.131997615,0,1,-3.38E-06,-0.240205288
328,1.996951103,5.55E-23,MOHAVE,82.24949646,1223.121826,-0.240205392,61.12669373,5.60E-06,0,-0.131997615,0,1,-3.38E-06,-0.240205392
329,2.002648354,8.70E-23,MOHAVE,82.24949646,1223.121826,-0.240205526,61.12669373,5.60E-06,0,-0.131997615,0,1,-3.38E-06,-0.240205526
330,2.007899523,1.44E-22,MOHAVE,82.24949646,1223.121826,-0.240205348,61.12669373,4.69E-06,0,-0.131997615,0,1,-7.54E-06,-0.240205348
331,2.012568951,1.94E-22,MOHAVE,82.24949646,1223.121826,-0.240205124,61.12669373,4.69E-06,0,-0.131997615,0,1,-7.54E-06,-0.240205124
332,2.017205477,3.03E-22,MOHAVE,82.24949646,1223.121826,-0.240204945,61.12669373,4.69E-06,0,-0.131997615,0,1,-7.54E-06,-0.240204945
333,2.023062468,4.86E-22,MOHAVE,82.24949646,1223.121826,-0.240204796,61.12669373,7.72E-08,0,-0.131997615,0,1,-3.47E-06,-0.240204796
334,2.028259277,6.88E-22,MOHAVE,82.24949646,1223.121826,-0.240204841,61.12669373,7.72E-08,0,-0.131997615,0,1,-3.47E-06,-0.240204841
335,2.032888889,1.13E-21,MOHAVE,82.24949646,1223.121826,-0.240204856,61.12669373,7.72E-08,0,-0.131997615,0,1,-3.47E-06,-0.240204856
336,2.038120508,1.64E-21,MOHAVE,82.24949646,1223.121826,-0.240204871,61.12669373,7.72E-08,0,-0.131997615,0,1,-3.47E-06,-0.240204871
337,2.043843269,2.80E-21,MOHAVE,82.24949646,1223.121826,-0.240204915,61.12669373,5.48E-07,0,-0.131997615,0,1,1.37E-06,-0.240204915
338,2.048005342,3.82E-21,MOHAVE,82.24949646,1223.121826,-0.24020502,61.12669373,5.48E-07,0,-0.131997615,0,1,1.37E-06,-0.24020502
339,2.052651405,5.44E-21,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,5.48E-07,0,-0.131997615,0,1,1.37E-06,-0.240205079
340,2.057828426,8.94E-21,MOHAVE,82.24949646,1223.121826,-0.240205184,61.12669373,5.48E-07,0,-0.131997615,0,1,1.37E-06,-0.240205184
