INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
2,0.05,MOHAVE,82.24949911721471,1223.121826,-0.24020627590049456,61.12669373,0.0001100143585451637,0.0,-0.131997615,0.0,1.0,5.18e-06,-0.24020627590049456
3,0.1,MOHAVE,82.24949646,1223.121826,-0.2402058826894126,61.12669373,6.283944615743177e-05,0.0,-0.131997615,0.0,1.0,-2.3576441959332147e-06,-0.2402058826894126
4,0.15000000000000002,MOHAVE,82.24949646,1223.121826,-0.24020542686768845,61.12669373,1.1975094642568962e-05,0.0,-0.131997615,0.0,1.0,5.77e-06,-0.24020542686768845
5,0.2,MOHAVE,82.24949646,1223.121826,-0.24020528393468046,61.12669373,5.614380532703578e-06,0.0,-0.131997615,0.0,1.0,-1.6131905091788265e-05,-0.24020528393468046
6,0.25,MOHAVE,82.24949646,1223.121826,-0.2402051461486618,61.12669373,7.906445141370178e-06,0.0,-0.131997615,0.0,1.0,5.45e-06,-0.2402051461486618
7,0.30000000000000004,MOHAVE,82.24949646,1223.121826,-0.2402048886124234,61.12669373,1.2496767256564567e-05,0.0,-0.131997615,0.0,1.0,1.88e-05,-0.2402048886124234
8,0.35000000000000003,MOHAVE,82.24949646,1223.121826,-0.24020452131029899,61.12669373,1.2690784451097059e-05,0.0,-0.131997615,0.0,1.0,4.27e-06,-0.24020452131029899
9,0.4,MOHAVE,82.24949646,1223.121826,-0.24020425407320084,61.12669373,0.0011677197531987445,0.0,-0.131997615,0.0,1.0,5.46e-06,-0.24020425407320084
10,0.45,MOHAVE,82.24949283235688,1223.1217679957456,-0.2402046226320561,61.12669373,0.0023248407572055187,0.0,-0.131997615,0.0,1.0,1.5e-05,-0.2402046226320561
11,0.5,MOHAVE,82.24949646,1223.121826,-0.240205437,61.12669373,0.001163959340805816,0.0,-0.131997615,0.0,1.0,2.33e-05,-0.240205437
12,0.55,MOHAVE,82.24949646,1223.121826,-0.2402055116797418,61.12669373,2.3990657212480393e-05,0.0,-0.131997615,0.0,1.0,3.82e-06,-0.2402055116797418
13,0.6000000000000001,MOHAVE,82.24949646,1223.121826,-0.24020438682662298,61.12669373,0.0001096379423462826,0.0,-0.131997615,0.0,1.0,-2.9e-06,-0.24020438682662298
14,0.65,MOHAVE,82.24949211311431,1223.121826,-0.2402040894763011,61.12669373,0.00017457269570298224,0.0,-0.131997615,0.0,1.0,1.04e-05,-0.2402040894763011
15,0.7000000000000001,MOHAVE,82.24949646,1223.121826,-0.2402045535784612,61.12669373,8.947834688924408e-05,0.0,-0.131997615,0.0,1.0,4.28440401857356e-06,-0.2402045535784612
16,0.75,MOHAVE,82.24949646,1223.121826,-0.24020465590501902,61.12669373,1.0130071231850835e-05,0.0,-0.131997615,0.0,1.0,-2.68e-07,-0.24020465590501902
17,0.8,MOHAVE,82.24949646,1223.121826,-0.24020425172801524,61.12669373,2.007834029371658e-05,0.0,-0.131997615,0.0,1.0,-5.93e-06,-0.24020425172801524
18,0.8500000000000001,MOHAVE,82.24949646,1223.121826,-0.24020485146802614,61.12669373,1.8305193294487765e-05,0.0,-0.131997615,0.0,1.0,-1.4e-05,-0.24020485146802614
19,0.9,MOHAVE,82.24949646,1223.121826,-0.24020516698767996,61.12669373,0.0005613891128285008,0.0,-0.131997615,0.0,1.0,8.110965253264411e-06,-0.24020516698767996
20,0.9500000000000001,MOHAVE,82.24949646,1223.1218537538941,-0.2402051187533068,61.12669373,0.000819660544558432,0.0,-0.131997615,0.0,1.0,-6.44e-06,-0.2402051187533068
21,1.0,MOHAVE,82.24949646,1223.1218669827126,-0.24020520370293424,61.12669373,0.001084237759522893,0.0,-0.13239320701590568,0.0,1.0,1.2946626403525218e-06,-0.24020520370293424
22,1.05,MOHAVE,82.24949646,1223.121826,-0.24020528676513864,61.12669373,0.0008243649969269872,0.0,-0.133175239,0.0,1.0,-1.18e-05,-0.24020528676513864
23,1.1,MOHAVE,82.24949622457318,1223.121826,-0.24020529028330084,61.12669373,9.925009580387872e-06,0.0,-0.131997615,0.0,1.0,-1.956693941421879e-05,-0.24020529028330084
24,1.1500000000000001,MOHAVE,82.24949646,1223.121826,-0.24020540248614228,61.12669373,1.5676753552891947e-05,0.0,-0.131997615,0.0,1.0,1.95e-05,-0.24020540248614228
25,1.2000000000000002,MOHAVE,82.24949646,1223.121826,-0.24020487944583313,61.12669373,1.0528714489699276e-05,0.0,-0.131997615,0.0,1.0,-1.132265685159831e-06,-0.24020487944583313
26,1.25,MOHAVE,82.24949646,1223.121826,-0.24020488284124847,61.12669373,2.4415111242181986e-05,0.0,-0.131997615,0.0,1.0,-1.32e-05,-0.24020488284124847
27,1.3,MOHAVE,82.24949646,1223.121826,-0.24020610020139524,61.12669373,3.767150078437531e-05,0.0,-0.130817354,0.0,1.0,-1.47e-05,-0.24020610020139524
28,1.35,MOHAVE,82.24949646,1223.121826,-0.2402054339865028,61.12669373,1.9954314513515037e-05,0.0,-0.131997615,0.0,1.0,-2.64e-07,-0.2402054339865028
29,1.4000000000000001,MOHAVE,82.24949646,1223.121826,-0.24020510248566956,61.12669373,1.5300881000546163e-05,0.0,-0.131997615,0.0,1.0,-5.435273907725763e-06,-0.24020510248566956
30,1.4500000000000002,MOHAVE,82.24949646,1223.121826,-0.24020466894245276,61.12669373,1.0062233878338489e-05,0.0,-0.131997615,0.0,1.0,-1.23e-05,-0.24020466894245276
31,1.5,MOHAVE,82.24949646,1223.121826,-0.24020473851092988,61.12669373,8.608483998973071e-06,0.0,-0.131997615,0.0,1.0,-1.12697497799166e-05,-0.24020473851092988
32,1.55,MOHAVE,82.24949646,1223.121826,-0.2402050993666527,61.12669373,7.316583061078852e-06,0.0,-0.133175239,0.0,1.0,-3.49e-06,-0.2402050993666527
33,1.6,MOHAVE,82.24949646,1223.121826,-0.24020510434008294,61.12669373,8.281888838057583e-06,0.0,-0.131997615,0.0,1.0,1.05e-05,-0.24020510434008294
34,1.6500000000000001,MOHAVE,82.24949646,1223.121826,-0.24020469521907126,61.12669373,1.8771036534026564e-05,0.0,-0.131997615,0.0,1.0,-5.92e-07,-0.24020469521907126
35,1.7000000000000002,MOHAVE,82.24949646,1223.121826,-0.24020522464988628,61.12669373,1.8208467192359912e-05,0.0,-0.131997615,0.0,1.0,-4.677817209533811e-06,-0.24020522464988628
36,1.75,MOHAVE,82.24949646,1223.121826,-0.24020484365734168,61.12669373,2.223148131419439e-05,0.0,-0.131997615,0.0,1.0,4.8e-06,-0.24020484365734168
37,1.8,MOHAVE,82.24949646,1223.121826,-0.24020411307582057,61.12669373,3.6429597906617595e-05,0.0,-0.131997615,0.0,1.0,1.81e-05,-0.24020411307582057
38,1.85,MOHAVE,82.24949646,1223.121826,-0.2402052039741948,61.12669373,2.2845226423928722e-05,0.0,-0.131997615,0.0,1.0,7.71e-06,-0.2402052039741948
39,1.9000000000000001,MOHAVE,82.24949646,1223.121826,-0.2402051526112478,61.12669373,7.2616831053862185e-06,0.0,-0.131997615,0.0,1.0,3.4194734661609262e-06,-0.2402051526112478
40,1.9500000000000002,MOHAVE,82.24949646,1223.121826,-0.2402054643324561,61.12669373,6.246865112968791e-06,0.0,-0.131997615,0.0,1.0,-2.97e-06,-0.2402054643324561
41,2.0,MOHAVE,82.24949646,1223.121826,-0.24020546371040874,61.12669373,8.380048923117833e-06,0.0,-0.131997615,0.0,1.0,-3.38e-06,-0.24020546371040874
42,2.0500000000000003,MOHAVE,82.24949646,1223.121826,-0.24020504533000994,61.12669373,1.8395018193673174e-05,0.0,-0.131997615,0.0,1.0,1.37e-06,-0.24020504533000994
43,2.1,MOHAVE,82.24949646,1223.121826,-0.24020554670052083,61.12669373,1.9971503104065924e-05,0.0,-0.131997615,0.0,1.0,2.69e-06,-0.24020554670052083
44,2.15,MOHAVE,82.24949646,1223.121826,-0.24020604390516515,61.12669373,4.5371762566470686e-05,0.0,-0.131997615,0.0,1.0,-1.17e-05,-0.24020604390516515
