INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
17868.0,0.0,MOHAVE,160.96447434808698,-37.64275210170664,-0.04699230532223151,-87.15061535854453,0.0,0.0,30.476651724152635,0.02,0.0,0.02094381658559021,2.9550154432747853
17869.0,0.05000000000006821,MOHAVE,152.42510986328125,-329.27227783203125,0.3824101984500885,-76.443603515625,1.1199585464459637e-05,0.0,29.79599952697754,0.019999999552965164,0.0,1.085027338600993e-09,-0.474528044462204
17870.0,0.10000000000002274,MOHAVE,152.42510986328125,-329.2722473144531,0.38240930438041687,-76.44354248046875,0.00014046021129211618,0.0,30.70400047302246,0.05999980866909027,0.0,4.503420195051238e-05,-0.4745003581047058
17871.0,0.14999999999997726,MOHAVE,152.42510986328125,-329.2722473144531,0.38240718841552734,-76.44338989257812,0.0003805580005670587,0.0,31.2080020904541,0.15000000596046448,0.0,0.00011731131950320691,-0.4744311273097992
17872.0,0.20000000000004547,MOHAVE,152.4251251220703,-329.2722473144531,0.38239964842796326,-76.44268798828125,0.0011555202460537355,0.0,31.362668991088867,0.11999999731779099,0.0,0.0003360036746318942,-0.47417691349983215
17873.0,0.25,MOHAVE,152.4251251220703,-329.2723388671875,0.3823867738246918,-76.44107055664062,0.0026741023692819807,0.0,31.423999786376953,0.11999999731779099,0.0,0.0007383105676938916,-0.4737273156642914
17874.0,0.3000000000000682,MOHAVE,152.42515563964844,-329.27252197265625,0.3823733627796173,-76.43902587890625,0.004257067468845182,0.0,31.407997131347656,0.12999999523162842,0.0,0.0011407412561346855,-0.47325000166893005
17875.0,0.35000000000002274,MOHAVE,152.42520141601562,-329.272705078125,0.3823550343513489,-76.43572998046875,0.006433051700393358,0.0,31.407997131347656,0.14000000059604645,0.0,0.0016808971643043323,-0.4725886285305023
17876.0,0.39999999999997726,MOHAVE,152.42530822753906,-329.27313232421875,0.3823228180408478,-76.42880249023438,0.011118266524540054,0.0,31.407997131347656,0.14000000059604645,0.0,0.0028222615585222046,-0.47141751646995544
17877.0,0.4500000000000455,MOHAVE,152.42539978027344,-329.2736511230469,0.3822919726371765,-76.42108154296875,0.01542372422085868,0.0,31.407997131347656,0.16833330690860748,0.0,0.0038545124197869496,-0.47028815746307373
17878.0,0.5,MOHAVE,152.4256134033203,-329.2746887207031,0.38223886489868164,-76.40594482421875,0.024232750551568136,0.0,31.407997131347656,0.19090911746025085,0.0,0.005949929957576303,-0.46834510564804077
17879.0,0.5500000000000682,MOHAVE,152.42599487304688,-329.2763977050781,0.3821677565574646,-76.3817138671875,0.03557481699519687,0.0,31.407997131347656,0.20999999344348907,0.0,0.008468336278990775,-0.4657194912433624
17880.0,0.6000000000000227,MOHAVE,152.4263458251953,-329.2779846191406,0.3821234405040741,-76.35989379882812,0.044048883848720126,0.0,31.400001525878906,0.20999999344348907,0.0,0.010277300932994707,-0.46400532126426697
17881.0,0.6499999999999773,MOHAVE,152.427001953125,-329.28094482421875,0.3820708394050598,-76.31982421875,0.0582944146460957,0.0,31.391998291015625,0.20999999344348907,0.0,0.01329876850150079,-0.461890310049057
17882.0,0.7000000000000455,MOHAVE,152.427490234375,-329.2830810546875,0.38204288482666016,-76.2906494140625,0.06892865730656518,0.0,31.378400802612305,0.2199999988079071,0.0,0.01555816212110769,-0.4607737958431244
17883.0,0.75,MOHAVE,152.4285430908203,-329.28759765625,0.3819924592971802,-76.23101806640625,0.0867916891972224,0.0,31.359649658203125,0.2199999988079071,0.00043477179133333266,0.019357858415297267,-0.4588695168495178
17884.0,0.8000000000000682,MOHAVE,152.42938232421875,-329.291259765625,0.3819590210914612,-76.18362426757812,0.09776463111241658,0.0,31.351999282836914,0.2199999988079071,0.009999999776482582,0.021496980143065367,-0.4576430022716522
17885.0,0.8500000000000227,MOHAVE,152.4307403564453,-329.29705810546875,0.38197797536849976,-76.1090087890625,0.11523538165622287,0.0,31.313777923583984,0.23000000417232513,0.00111107574775815,0.025301763491055916,-0.4580584168434143
17886.0,0.8999999999999773,MOHAVE,152.43191528320312,-329.302001953125,0.3819374442100525,-76.04531860351562,0.13187688257959154,0.0,31.286544799804688,0.23999999463558197,0.0,0.028991554456009285,-0.45682722330093384
17887.0,0.9500000000000455,MOHAVE,152.4340057373047,-329.31085205078125,0.3817920386791229,-75.93063354492188,0.16037076711654663,0.0,31.263999938964844,0.23999999463558197,0.0,0.03510484489947538,-0.4521152675151825
17888.0,1.0,MOHAVE,152.43540954589844,-329.3168029785156,0.381705641746521,-75.85443115234375,0.17920295397440592,0.0,31.263999938964844,0.23999999463558197,0.009999880567193031,0.03887366725037145,-0.44906488060951233
17889.0,1.0500000000000682,MOHAVE,152.4381866455078,-329.32818603515625,0.3816637396812439,-75.70950317382812,0.2071816556983524,0.0,31.24213409423828,0.23999999463558197,0.009999999776482582,0.044633160904209726,-0.4469088613986969
17890.0,1.1000000000000227,MOHAVE,152.44119262695312,-329.34033203125,0.3816196620464325,-75.55523681640625,0.24395255578888786,0.0,31.200000762939453,0.23999999463558197,0.0,0.052580578712791794,-0.4449750483036041
17891.0,1.1499999999999773,MOHAVE,152.44369506835938,-329.35040283203125,0.38151293992996216,-75.42697143554688,0.271467881070243,0.0,31.10133171081543,0.23999999463558197,0.003333267057314515,0.058255005175748054,-0.44131705164909363
17892.0,1.2000000000000455,MOHAVE,152.446533203125,-329.36175537109375,0.3814068138599396,-75.2835693359375,0.30067629284328884,0.0,30.880725860595703,0.23000000417232513,0.0,0.06410519194827113,-0.43754178285598755
17893.0,1.25,MOHAVE,152.45150756835938,-329.3811950683594,0.3812575936317444,-75.04034423828125,0.3483758038944668,0.0,30.393455505371094,0.23000000417232513,0.0,0.07316298564503732,-0.43198540806770325
17894.0,1.3000000000000682,MOHAVE,152.456787109375,-329.4013977050781,0.3811524510383606,-74.79263305664062,0.4004311892721388,0.0,29.510997772216797,0.23000000417232513,0.0,0.08027477424376898,-0.4278167188167572
17895.0,1.3500000000000227,MOHAVE,152.461181640625,-329.41778564453125,0.3810860514640808,-74.59963989257812,0.43591900004280937,0.0,28.734033584594727,0.23000000417232513,0.0,0.0859082837332897,-0.4251633882522583
17896.0,1.3999999999999773,MOHAVE,152.46812438964844,-329.4432373046875,0.3810180127620697,-74.307861328125,0.49205614460839164,0.0,28.52419662475586,0.23000000417232513,0.0,0.09288319417436969,-0.4223969578742981
17897.0,1.4500000000000455,MOHAVE,152.47372436523438,-329.46337890625,0.38098785281181335,-74.08261108398438,0.5293981234232584,0.0,27.674285888671875,0.23000000417232513,0.0,0.09910159209592065,-0.42115339636802673
17898.0,1.5,MOHAVE,152.48333740234375,-329.4972839355469,0.380939781665802,-73.71490478515625,0.590425001250373,0.0,26.393142700195312,0.2199999988079071,0.0,0.10282506580687971,-0.41945794224739075
17899.0,1.5500000000000682,MOHAVE,152.4894256591797,-329.51824951171875,0.380898118019104,-73.49954223632812,0.6300531493292915,0.0,24.792667388916016,0.2199999988079071,0.0,0.10715998465936416,-0.41810935735702515
17900.0,1.6000000000000227,MOHAVE,152.50131225585938,-329.55804443359375,0.3808371126651764,-73.11260986328125,0.693829788102044,0.0,24.258081436157227,0.2199999988079071,0.0,0.10787427775323703,-0.41607001423835754
17901.0,1.6499999999999773,MOHAVE,152.50900268554688,-329.58349609375,0.38082268834114075,-72.87741088867188,0.7339080837037828,0.0,22.263999938964844,0.2199999988079071,0.0,0.11239076593541604,-0.41549232602119446
17902.0,1.7000000000000455,MOHAVE,152.52316284179688,-329.629150390625,0.38078978657722473,-72.48309326171875,0.8011696073744032,0.0,20.830001831054688,0.2199999988079071,0.0,0.10681032825299357,-0.41430649161338806
17903.0,1.75,MOHAVE,152.53216552734375,-329.65753173828125,0.38076382875442505,-72.25924682617188,0.8427627881368001,0.0,19.24799919128418,0.20999999344348907,0.0,0.10878333946895719,-0.4133877456188202
17904.0,1.8000000000000682,MOHAVE,152.5484161376953,-329.7078857421875,0.38075628876686096,-71.88714599609375,0.9070563978619045,0.0,18.4320011138916,0.2199999988079071,0.0,0.10711946299890292,-0.4129631221294403
17905.0,1.8500000000000227,MOHAVE,152.5600128173828,-329.7433776855469,0.38077253103256226,-71.63980102539062,0.949253174993727,0.0,16.970287322998047,0.2199999988079071,0.0,0.10710087912792121,-0.4134104251861572
17906.0,1.8999999999999773,MOHAVE,152.5778350830078,-329.796875,0.38077664375305176,-71.29388427734375,1.0136222839355469,0.0,15.681498527526855,0.23999999463558197,0.0,0.10426745049802344,-0.41360801458358765
17907.0,1.9500000000000455,MOHAVE,152.59164428710938,-329.837646484375,0.3807756304740906,-71.04861450195312,1.055317587322659,0.0,14.538823127746582,0.25,0.009999999776482582,0.10050605170866596,-0.41366317868232727
17908.0,2.0,MOHAVE,152.61354064941406,-329.90093994140625,0.3808287978172302,-70.70184326171875,1.1148773299323187,0.0,13.991999626159668,0.25,0.009999999776482582,0.0971061104582595,-0.4154852032661438
17909.0,2.050000000000068,MOHAVE,152.62709045410156,-329.9396667480469,0.38086390495300293,-70.50076293945312,1.1548388004302979,0.0,12.855997085571289,0.25,0.009999999776482582,0.09671503357455977,-0.41676726937294006
17910.0,2.1000000000000227,MOHAVE,152.65121459960938,-330.00762939453125,0.3808644413948059,-70.171630859375,1.216882864634196,0.0,12.018665313720703,0.25,0.009999999776482582,0.09318214232910949,-0.4171615540981293
17911.0,2.1499999999999773,MOHAVE,152.66830444335938,-330.0550231933594,0.3808416426181793,-69.9569091796875,1.258958445654975,0.0,10.46399974822998,0.25,0.009999999776482582,0.09044086739530686,-0.41657936573028564
17912.0,2.2000000000000455,MOHAVE,152.69384765625,-330.12469482421875,0.3807837963104248,-69.67529296875,1.3225807083977592,0.0,9.340998649597168,0.23999999463558197,0.013750022277235985,0.08216715825773044,-0.41468116641044617
17913.0,2.25,MOHAVE,152.71388244628906,-330.1784973144531,0.3807821273803711,-69.48028564453125,1.362084150314331,0.0,8.11999797821045,0.23999999463558197,0.019999999552965164,0.07605879882347019,-0.41435912251472473
17914.0,2.300000000000068,MOHAVE,152.74246215820312,-330.25433349609375,0.3808623254299164,-69.2430419921875,1.418222983678182,0.0,6.711000442504883,0.25,0.019999999552965164,0.06790762422436185,-0.41660159826278687
17915.0,2.3500000000000227,MOHAVE,152.76341247558594,-330.30938720703125,0.38092106580734253,-69.09310913085938,1.4564107524024115,0.0,5.898983478546143,0.25,0.019999999552965164,0.05890596913113669,-0.4185437262058258
17916.0,2.3999999999999773,MOHAVE,152.79678344726562,-330.3961486816406,0.3809560537338257,-68.896728515625,1.5129085381825764,0.0,5.558002471923828,0.25,0.019999999552965164,0.05241716465159101,-0.4201205372810364
17917.0,2.4500000000000455,MOHAVE,152.8280029296875,-330.47698974609375,0.3809862732887268,-68.73291015625,1.5643098619249132,0.0,4.484797477722168,0.25,0.029999999329447746,0.044758941170256326,-0.4214896559715271
17918.0,2.5,MOHAVE,152.85255432128906,-330.53997802734375,0.3810497522354126,-68.62640380859375,1.596745385064019,0.0,3.6573336124420166,0.25,0.029999999329447746,0.042097544424399266,-0.4237827956676483
17919.0,2.550000000000068,MOHAVE,152.88604736328125,-330.62530517578125,0.3811139464378357,-68.5042724609375,1.6462602880265977,0.0,3.0671303272247314,0.25,0.029999999329447746,0.03193696276796108,-0.4262831211090088
17920.0,2.6000000000000227,MOHAVE,152.9106903076172,-330.687744140625,0.3811298906803131,-68.43218994140625,1.6790280077192519,0.0,2.9156923294067383,0.25,0.029999999329447746,0.030169662020854682,-0.42711007595062256
