INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
18376.0,0.0,MOHAVE,164.11975071819964,-186.99195058859948,0.00636249925493173,-85.79044999701973,0.0,0.0,7.303389203473013,0.2137500745067652,0.0,0.013308018511503646,10.319312311497884
18377.0,0.05000000000006821,MOHAVE,164.1204448176283,-187.00994277815866,0.006223077430950605,-85.78753845798335,0.06230906356742193,0.0,7.317435811661629,0.25,0.0,0.01611062518799437,10.21362295198608
18378.0,0.10000000000002274,MOHAVE,164.1206779303031,-187.01338565339253,0.006389999284743126,-85.78475000357626,0.27,0.0,7.220000000000002,0.25,0.0,-0.0036650790770081723,10.107430180959817
18379.0,0.15000000000009095,MOHAVE,164.12095862756328,-187.01717627103795,0.006383331694206742,-85.77477489427638,0.27,0.0,7.149981446877715,0.26,0.0,0.005817821389602936,10.007641626508082
18380.0,0.20000000000004547,MOHAVE,164.12175875524184,-187.03725293607985,0.0050250035762501,-85.72980000476834,0.27,0.0,7.135555555555558,0.26,0.0,0.01003574722787073,9.96847511881098
18381.0,0.25,MOHAVE,164.1227413055864,-187.0583794734806,0.0037999999999982492,-85.72520000397378,0.55,0.0,7.127111111111114,0.25,0.0,-0.0011635065977133668,9.784217166699781
18382.0,0.3000000000000682,MOHAVE,164.12312919329335,-187.06390268352948,0.0036999999999984823,-85.72069999557219,0.55,0.0,7.110222135936906,0.25,0.0,0.010472011179508524,9.45249976089884
18383.0,0.35000000000002274,MOHAVE,164.12335618569085,-187.06840440124037,0.0036249997019714066,-85.71609999642368,0.55,0.0,7.070111085944369,0.25,0.0,0.029185900281773106,9.169724807772424
18384.0,0.40000000000009095,MOHAVE,164.12523996203166,-187.0969863174815,0.00484545419078369,-85.57775454754315,0.6263635260214884,0.0,7.059555555555559,0.25,0.0,0.008726646259971648,9.079536398985258
18385.0,0.4500000000000455,MOHAVE,164.12718896655122,-187.12679206157222,0.0058000000000006935,-85.56593997901912,0.83,0.0,7.059555555555559,0.25,0.0,0.029670597283903602,8.83855962043708
18386.0,0.5,MOHAVE,164.12768097002464,-187.13509535025773,0.00590000000000046,-85.55481427768602,0.83,0.0,7.059555555555559,0.25,0.0,0.02310484625898385,8.650099867168475
18387.0,0.5500000000000682,MOHAVE,164.12917686459198,-187.15398254897832,0.00550909201251899,-85.56975474020942,1.11,0.0,7.059555555555559,0.25,0.0,0.02425831222880304,8.475190941973034
18388.0,0.6000000000000227,MOHAVE,164.1319662513245,-187.18634559182163,0.004599995549549858,-85.40929996693951,1.11,0.0,7.059555555555559,0.24999993642214172,0.0,0.03994899783061606,8.448099718350088
18389.0,0.650000000000091,MOHAVE,164.1366874080923,-187.24224486106485,0.0032249997019713917,-85.3912999904631,1.11,0.0,7.059555555555559,0.24,0.0,0.03519767533258846,8.315724986588732
18390.0,0.7000000000000455,MOHAVE,164.13790977156265,-187.2582052002576,0.0030000005960359034,-85.37340001788108,1.38,0.0,7.025777828109692,0.23,0.0,0.059340996914854366,8.21580002682161
18391.0,0.75,MOHAVE,164.13877077715006,-187.27065989328548,0.0029000000000003467,-85.3555,1.38,0.0,6.9666666666666694,0.27,0.0,0.04537856055185257,8.0973
18392.0,0.8000000000000682,MOHAVE,164.14636020966483,-187.36059926286106,0.0029833330684263747,-84.98228335532062,1.66,0.0,6.903333400443137,0.3166666136852444,0.0,0.048578298482666385,8.02551670666764
18393.0,0.8500000000000227,MOHAVE,164.15383313445008,-187.44983311200298,0.002958333035306294,-84.94490830621287,1.66,0.0,6.780185059351459,0.3641666964693917,0.0,0.06216937540541399,7.949366564145293
18394.0,0.900000000000091,MOHAVE,164.15584582790717,-187.4755177420042,0.0027705880537986912,-84.90870585893994,1.94,0.0,6.575241707454682,0.37,0.0,0.06657354330799313,7.8324234758704225
18395.0,0.9500000000000455,MOHAVE,164.15978425783103,-187.5210787895921,0.0021925383427393924,-84.74848983196775,2.023581920019548,0.0,6.391688261329209,0.37,0.0,0.06767707856483395,7.755697029941126
18396.0,1.0,MOHAVE,164.16855527139523,-187.6176816205225,0.0006999976158127907,-84.42085997186658,2.22,0.0,6.335022101423363,0.37,0.0,0.07679440386388707,7.7310099420642295
18397.0,1.0500000000000682,MOHAVE,164.1822280023719,-187.7703914536039,-0.0014000003973623778,-84.36219994079305,2.22,0.0,6.130666431781525,0.36,0.0,0.06283181839541208,7.620199921322306
18398.0,1.1000000000000227,MOHAVE,164.1858152554682,-187.81336346961413,-0.0017100002384186012,-84.30446997305864,2.5,0.0,5.946577616712477,0.36,0.0,0.05777058155822467,7.514909952554612
18399.0,1.150000000000091,MOHAVE,164.18851221145644,-187.8469062726421,-0.0019642857629424038,-83.90013544311627,2.5,0.0,5.584190426883994,0.3864285762943429,0.022857152588685786,0.07971730053807856,7.436271423705657
18400.0,1.2000000000000455,MOHAVE,164.20336698428162,-187.99324321681866,-0.0005799958673713499,-83.58489990940005,2.6080008583153433,0.0,5.5040885399112955,0.3940000317894572,0.03,0.07295474608844213,7.412279952951604
18401.0,1.25,MOHAVE,164.22478480937036,-188.2083848855629,0.0010900007152574319,-83.48637985837922,2.77,0.0,4.9281768113868845,0.42900007152564196,0.11800014305128388,0.05410508197602907,7.360009927759101
18402.0,1.3000000000000682,MOHAVE,164.230579880383,-188.27334666481673,0.0010000000000012221,-83.38754991042222,3.05,0.0,4.399555037843645,0.45,0.12,0.0776670387665296,7.299249965599405
