INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
18376.0,0.0,MOHAVE,164.11975071819964,-186.99195058859948,0.00636249925493173,-85.79044999701973,0.0,0.0,7.303389203473013,0.2137500745067652,0.0,0.013308018511503646,10.319312311497884
18377.0,0.05000000000006821,MOHAVE,160.84828186035156,-99.9562759399414,0.33051738142967224,-73.66195678710938,8.371855781458888e-06,0.0,6.9804487228393555,0.25,0.0,2.311248058473053e-09,-0.3533523678779602
18378.0,0.10000000000002274,MOHAVE,160.84828186035156,-99.9562759399414,0.3305169939994812,-73.66195678710938,4.8095175265593244e-05,0.0,6.887499809265137,0.25,0.0,3.4452183008218045e-06,-0.3533373773097992
18379.0,0.15000000000009095,MOHAVE,160.8482666015625,-99.95626831054688,0.330515593290329,-73.66192626953125,0.00020219454502997297,0.0,6.820705890655518,0.25999999046325684,0.0,1.3282441774950905e-05,-0.3532838821411133
18380.0,0.20000000000004547,MOHAVE,160.84828186035156,-99.95629119873047,0.3305136263370514,-73.661865234375,0.00041743394427208434,0.0,6.806944370269775,0.25999999046325684,0.0,2.610077482108497e-05,-0.3532060980796814
18381.0,0.25,MOHAVE,160.84829711914062,-99.95633697509766,0.33050864934921265,-73.66171264648438,0.001342983062689503,0.0,6.798888683319092,0.25,0.0,7.929321576960119e-05,-0.3530023992061615
18382.0,0.3000000000000682,MOHAVE,160.8483123779297,-99.95638275146484,0.33050405979156494,-73.66152954101562,0.0017197075713839796,0.0,6.782777786254883,0.25,0.0,0.00010027433809851481,-0.35281357169151306
18383.0,0.35000000000002274,MOHAVE,160.84835815429688,-99.95655059814453,0.33049312233924866,-73.66098022460938,0.0033338207544551953,0.0,6.744513988494873,0.25,0.0,0.00018811203574833703,-0.35235846042633057
18384.0,0.40000000000009095,MOHAVE,160.84840393066406,-99.95671081542969,0.33048316836357117,-73.660400390625,0.0049125491124060415,0.0,6.734444618225098,0.25,0.0,0.0002709119961911042,-0.3519423007965088
18385.0,0.4500000000000455,MOHAVE,160.8485107421875,-99.95709228515625,0.33046579360961914,-73.6591796875,0.008261270510653654,0.0,6.734444618225098,0.25,0.0,0.0004446725455075052,-0.351207971572876
18386.0,0.5,MOHAVE,160.84861755371094,-99.9574966430664,0.3304497003555298,-73.65789794921875,0.011298654394017326,0.0,6.734444618225098,0.25,0.0,0.0006002510224199903,-0.3505321741104126
18387.0,0.5500000000000682,MOHAVE,160.848876953125,-99.9583969116211,0.33041971921920776,-73.65509033203125,0.017351988289091323,0.0,6.734444618225098,0.25,0.0,0.0009071995835516876,-0.3492693603038788
18388.0,0.6000000000000227,MOHAVE,160.84912109375,-99.95921325683594,0.33039602637290955,-73.65252685546875,0.025586187839508057,0.0,6.734444618225098,0.24999994039535522,0.0,0.0013201651026834816,-0.3482666611671448
