INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
21232.0,0.0,MOHAVE,161.69439327764152,-84.37186194952336,-0.017976923119246424,-87.9914692537504,0.0,0.0,-0.5235555555555558,0.01,0.0,0.0,6.438273072754299
21233.0,0.0500000000001819,MOHAVE,-600.3956909179688,-292.5299072265625,0.6135444641113281,104.92555236816406,0.0010556764512633283,0.0,-0.4744444489479065,0.009999999776482582,0.0,6.99220871387646e-07,0.19781494140625
21234.0,0.10000000000013642,MOHAVE,-600.395751953125,-292.52972412109375,0.6134697198867798,104.92555236816406,0.006462505811618434,0.0,-0.46666666865348816,0.009999999776482582,0.0,-5.534707749142754e-06,0.19970703125
21235.0,0.15000000000009095,MOHAVE,-600.3960571289062,-292.528564453125,0.6130700707435608,104.92549133300781,0.025919433683156967,0.0,-0.4502306282520294,0.029999999329447746,0.0,-2.8903469850296976e-05,0.209625244140625
21236.0,0.20000000000004547,MOHAVE,-600.396728515625,-292.52606201171875,0.612343966960907,104.92532348632812,0.04858637435568704,0.0,-0.44333332777023315,0.029999999329447746,0.0,-5.644845771754114e-05,0.227386474609375
21237.0,0.25,MOHAVE,-600.3973388671875,-292.52374267578125,0.6118245124816895,104.9251708984375,0.06132285628053877,0.0,-0.4122222363948822,0.05000000074505806,0.0,-7.014441055815756e-05,0.239776611328125
21238.0,0.3000000000001819,MOHAVE,-600.3981323242188,-292.52093505859375,0.6113698482513428,104.92500305175781,0.07332013712988959,0.0,-0.3507775068283081,0.08300011605024338,0.0,-7.469952296353971e-05,0.25030517578125
21239.0,0.3500000000001364,MOHAVE,-600.3994750976562,-292.515869140625,0.6108673810958862,104.92474365234375,0.09344585239887238,0.0,-0.27008718252182007,0.11999999731779099,0.0,-7.354835272696438e-05,0.261505126953125
21240.0,0.40000000000009095,MOHAVE,-600.4011840820312,-292.509521484375,0.6105855107307434,104.92454528808594,0.11606632007492913,0.0,-0.19133307039737701,0.11999999731779099,0.0,-6.0160262868807064e-05,0.267486572265625
21241.0,0.4500000000000455,MOHAVE,-600.4024658203125,-292.50457763671875,0.6105244159698486,104.9244384765625,0.1309964805841446,0.0,0.030178071931004524,0.1599999964237213,0.0,-4.4837516678416236e-05,0.268585205078125
21242.0,0.5,MOHAVE,-600.4047241210938,-292.4961853027344,0.6106245517730713,104.92448425292969,0.1522183252705468,0.0,0.28777778148651123,0.17000000178813934,0.0,2.7108503908157485e-05,0.2659912109375
21243.0,0.5500000000001819,MOHAVE,-600.4063110351562,-292.48992919921875,0.6107966899871826,104.92472839355469,0.16594626837306553,0.0,0.606666624546051,0.1899999976158142,0.0,0.00012785405807915759,0.261993408203125
21244.0,0.6000000000001364,MOHAVE,-600.4091186523438,-292.47955322265625,0.6111388206481934,104.92564392089844,0.18641610940297446,0.0,0.6555559635162354,0.1957143396139145,0.0,0.0003093550613720917,0.254241943359375
21245.0,0.650000000000091,MOHAVE,-600.4111328125,-292.4720153808594,0.6113798022270203,104.92642211914062,0.1998624371157752,0.0,1.0499999523162842,0.20999999344348907,0.0,0.0003432562373016691,0.248870849609375
21246.0,0.7000000000000455,MOHAVE,-600.4144287109375,-292.459716796875,0.6117063760757446,104.92817687988281,0.21876219246122572,0.0,1.3488887548446655,0.20999999344348907,0.0028571186121553183,0.000559803418122855,0.24163818359375
21247.0,0.75,MOHAVE,-600.4168090820312,-292.45098876953125,0.6119041442871094,104.92976379394531,0.229053215848075,0.0,1.6972838640213013,0.2199999988079071,0.009999999776482582,0.0007250671279244831,0.237213134765625
21248.0,0.8000000000001819,MOHAVE,-600.4205932617188,-292.4371032714844,0.612140417098999,104.93296813964844,0.2464284168349372,0.0,1.7733343839645386,0.22000011801719666,0.009999999776482582,0.00100104148711031,0.2318115234375
21249.0,0.8500000000001364,MOHAVE,-600.4232177734375,-292.42718505859375,0.6121839284896851,104.9354248046875,0.2605825662612915,0.0,2.1155548095703125,0.2399999052286148,0.009999999776482582,0.001090202117833859,0.23089599609375
21250.0,0.900000000000091,MOHAVE,-600.4275512695312,-292.4112854003906,0.6120896339416504,104.93994140625,0.2808676494492425,0.0,2.4472219944000244,0.25,0.009999999776482582,0.0013825571933740186,0.23321533203125
21251.0,0.9500000000000455,MOHAVE,-600.4306030273438,-292.40008544921875,0.6119745373725891,104.94355773925781,0.2930251426166958,0.0,2.8466665744781494,0.25999999046325684,0.009999999776482582,0.001636137202602424,0.23590087890625
21252.0,1.0,MOHAVE,-600.4321899414062,-292.3943176269531,0.6119109392166138,104.94551086425781,0.2990071972211202,0.0,3.0396969318389893,0.26954543590545654,0.009999999776482582,0.0016942726568123627,0.2373046875
21253.0,1.050000000000182,MOHAVE,-600.4406127929688,-292.3636169433594,0.6115819215774536,104.95750427246094,0.331192413965861,0.0,3.3677778244018555,0.27000001072883606,0.009999999776482582,0.0022880033558251873,0.244598388671875
21254.0,1.1000000000001364,MOHAVE,-600.4442138671875,-292.3504333496094,0.6114574074745178,104.96333312988281,0.34483270512686837,0.0,3.8438892364501953,0.2800000011920929,0.009999999776482582,0.0026116858792634245,0.24737548828125
21255.0,1.150000000000091,MOHAVE,-600.4480590820312,-292.33673095703125,0.6113553643226624,104.97021484375,0.35832133558061385,0.0,4.365407466888428,0.2800000011920929,0.009999999776482582,0.003099105996362998,0.249664306640625
21256.0,1.2000000000000455,MOHAVE,-600.4540405273438,-292.31524658203125,0.6112635135650635,104.982177734375,0.3783089584774441,0.0,4.674444675445557,0.2800000011920929,0.009999999776482582,0.0037139622727377416,0.251708984375
21257.0,1.25,MOHAVE,-600.46044921875,-292.2926330566406,0.6112492084503174,104.99661254882812,0.3983219133483039,0.0,5.225694179534912,0.2800000011920929,0.009999999776482582,0.004501269672965424,0.25201416015625
21258.0,1.300000000000182,MOHAVE,-600.46484375,-292.2768859863281,0.6112747192382812,105.00762939453125,0.41181865665647716,0.0,5.988890171051025,0.2800000011920929,0.009999999776482582,0.004876645349503996,0.251434326171875
21259.0,1.3500000000001364,MOHAVE,-600.4718627929688,-292.2523498535156,0.6113501787185669,105.02690124511719,0.43180021974775523,0.0,6.704444408416748,0.2800000011920929,0.009999999776482582,0.005834850709714505,0.249786376953125
