TimeStamp,VehicleModel,SteeringAngle,AccelPedalRate,BrakePedalRate,Velocity,YawRate,RollRate,PitchRate,LocalX,LocalY,LocalZ,Roll,Pitch,Yaw
41.64371728897095,IONIQ_HEV,1.0384467840194702,0.04400753602385521,0.0,6.087931527031793,-2.3795318603515625,0.10397699475288391,-0.5494095683097839,34.466636657714844,1220.452880859375,-0.3351127803325653,-359.19036865234375,0.09913397580385208,146.83795166015625
41.74413084983826,IONIQ_HEV,0.916118860244751,0.04142969101667404,0.0,6.00249343448215,-2.1760833263397217,0.3846409320831299,-0.39452630281448364,33.949100494384766,1220.79248046875,-0.330457866191864,-359.1907043457031,0.13966915011405945,146.60064697265625
41.844587326049805,IONIQ_HEV,3.3164024353027344,0.03181713819503784,0.0,5.922478040059407,-3.045851469039917,0.3952816426753998,0.7826712131500244,33.47056198120117,1221.1092529296875,-0.3256743252277374,-359.129150390625,0.18765252828598022,146.3975372314453
41.944941997528076,IONIQ_HEV,3.526411771774292,0.013818740844726562,0.0,5.845595995585124,-6.779965877532959,-1.8890156745910645,2.2501187324523926,32.96442413330078,1221.447998046875,-0.32444116473197937,-359.2511291503906,0.02857644483447075,145.91363525390625
42.04509735107422,IONIQ_HEV,6.910206317901611,0.03984567150473595,0.0,5.763626628451877,-8.682862281799316,-1.4534817934036255,0.813671886920929,32.505706787109375,1221.7607421875,-0.3239460587501526,-359.24365234375,359.794189453125,145.19580078125
42.14533066749573,IONIQ_HEV,9.510478973388672,0.05872421711683273,0.0,5.673970116509332,-14.006391525268555,-0.6056745648384094,0.5173579454421997,32.02355194091797,1222.0999755859375,-0.3214983344078064,-359.33172607421875,359.6856384277344,144.01239013671875
42.24556374549866,IONIQ_HEV,11.624920845031738,0.07484449446201324,0.0,5.579215155707465,-19.032943725585938,-1.4691603183746338,-1.965674638748169,31.56039810180664,1222.4415283203125,-0.31922537088394165,-359.4331359863281,359.6287841796875,142.285400390625
42.34575891494751,IONIQ_HEV,13.229172706604004,0.10052429139614105,0.0,5.477682749430339,-23.232940673828125,0.028022708371281624,-0.6884933710098267,31.140735626220703,1222.772216796875,-0.3165806829929352,-359.280517578125,359.634765625,140.28677368164062
42.446202516555786,IONIQ_HEV,15.758978843688965,0.08954131603240967,0.0,5.382462607489692,-27.052085876464844,2.1384871006011963,0.8480124473571777,30.71483612060547,1223.1358642578125,-0.30640095472335815,-359.3637390136719,359.7220458984375,137.73231506347656
42.54649591445923,IONIQ_HEV,17.364299774169922,0.1263451725244522,0.0,5.299250814649794,-30.377031326293945,-0.46523013710975647,-0.43659016489982605,30.337139129638672,1223.4864501953125,-0.2986494302749634,-359.4198913574219,359.7565002441406,134.93995666503906
42.64675688743591,IONIQ_HEV,18.70646858215332,0.1378561407327652,0.0,5.221186743842231,-34.21333694458008,0.9213812351226807,-0.4877261519432068,29.95669937133789,1223.879150390625,-0.2935469448566437,-359.4770202636719,359.7950134277344,131.5891876220703
42.74713134765625,IONIQ_HEV,22.74583625793457,0.12189164012670517,0.0,5.145461824205187,-37.490108489990234,1.9068479537963867,-0.0031248752493411303,29.633743286132812,1224.2532958984375,-0.2895691394805908,-359.5723571777344,359.86822509765625,128.23666381835938
42.8473014831543,IONIQ_HEV,24.154010772705078,0.23829978704452515,0.0,5.060360696580675,-41.87439727783203,-0.23638877272605896,-0.8340983390808105,29.313682556152344,1224.6768798828125,-0.2845951020717621,-359.6115417480469,359.9690856933594,124.13261413574219
42.9474983215332,IONIQ_HEV,24.48308563232422,0.1742435246706009,0.0,5.01881758371989,-44.045772552490234,-0.28004181385040283,-0.5731096863746643,29.046295166015625,1225.090087890625,-0.28127723932266235,-359.55755615234375,0.015687936916947365,119.95010375976562
43.04795694351196,IONIQ_HEV,24.68499755859375,0.1677340418100357,0.0,5.004207293192546,-44.66141128540039,3.1924357414245605,2.48095440864563,28.79745101928711,1225.5496826171875,-0.27745333313941956,-359.51776123046875,0.042864590883255005,115.32945251464844
43.148468255996704,IONIQ_HEV,24.388900756835938,0.1747267246246338,0.0,4.981535805596246,-44.85992431640625,0.5062771439552307,0.34833985567092896,28.59892463684082,1225.992431640625,-0.2756503224372864,-359.6810607910156,359.9676513671875,110.97799682617188
43.249043226242065,IONIQ_HEV,23.724279403686523,0.13944865763187408,0.0,4.982065624660915,-44.111793518066406,1.1491197347640991,-0.6174473166465759,28.423812866210938,1226.482666015625,-0.27474385499954224,-359.7218322753906,0.008642924018204212,106.34812927246094
43.349299907684326,IONIQ_HEV,22.939931869506836,0.1377003937959671,0.0,4.961015913221571,-43.51914596557617,-1.1753325462341309,-0.3451641798019409,28.298128128051758,1226.9486083984375,-0.2727245092391968,-359.6568908691406,0.05672440677881241,102.10252380371094
43.44980478286743,IONIQ_HEV,21.953598022460938,0.10629444569349289,0.0,4.9720276726616754,-41.271644592285156,-0.8486707210540771,-0.22879807651042938,28.206701278686523,1227.4296875,-0.2702885866165161,-359.55328369140625,0.06308772414922714,97.89082336425781
43.550307750701904,IONIQ_HEV,20.882266998291016,0.10369887202978134,0.0,4.98486147986518,-39.1922721862793,3.209040641784668,-2.207078456878662,28.145366668701172,1227.9674072265625,-0.2688547968864441,-359.46844482421875,0.19878120720386505,93.50810241699219
43.65072441101074,IONIQ_HEV,19.65073013305664,0.10908786952495575,0.0,4.963357183668348,-38.187870025634766,4.712926864624023,-1.9415429830551147,28.123807907104492,1228.489013671875,-0.26457926630973816,-359.6861572265625,0.38308975100517273,89.47698974609375
43.75096678733826,IONIQ_HEV,18.288711547851562,0.08664001524448395,0.0,4.95843940311008,-36.04936599731445,-3.4288103580474854,-1.8739339113235474,28.135364532470703,1228.979248046875,-0.26379531621932983,-359.6968688964844,0.5105370879173279,85.85995483398438
43.85118818283081,IONIQ_HEV,16.791364669799805,0.03138359636068344,0.0,4.959280755784777,-33.54866409301758,-0.18435333669185638,-0.27093830704689026,28.180200576782227,1229.470703125,-0.2605671286582947,-359.5488586425781,0.6178346872329712,82.43460083007812
43.95146894454956,IONIQ_HEV,15.210672378540039,0.04909395053982735,0.0,4.954440858629015,-29.956697463989258,-0.5160388946533203,0.1986536830663681,28.25176239013672,1229.95849609375,-0.2620960474014282,-359.53643798828125,0.6098501682281494,79.26087951660156
44.05169630050659,IONIQ_HEV,14.092411994934082,0.040747351944446564,0.0,4.93502934773763,-27.30889892578125,-2.2719826698303223,1.124711036682129,28.3488712310791,1230.44140625,-0.2655823230743408,-359.4499206542969,0.5928233861923218,76.44039916992188
44.15186333656311,IONIQ_HEV,12.889665603637695,0.0602385550737381,0.0,4.887221654256185,-25.353858947753906,3.1273915767669678,-0.2950664162635803,28.466506958007812,1230.908203125,-0.27020084857940674,-359.5793151855469,0.5831155180931091,73.90922546386719
44.25217866897583,IONIQ_HEV,11.601704597473145,0.040895335376262665,0.0,4.860473208957248,-22.938373565673828,0.14583460986614227,-0.8544355630874634,28.603601455688477,1231.36865234375,-0.27398523688316345,-359.6660461425781,0.6002440452575684,71.57136535644531
44.35275411605835,IONIQ_HEV,10.3163480758667,0.03747730702161789,0.0,4.839898745218913,-20.671279907226562,0.08611836284399033,-0.8431645631790161,28.770652770996094,1231.852783203125,-0.27450838685035706,-359.63763427734375,0.689087450504303,69.31745910644531
44.452967405319214,IONIQ_HEV,10.228498458862305,0.05770936608314514,0.0,4.809019830491808,-18.415782928466797,0.13769902288913727,-0.5725502967834473,28.94221305847168,1232.29638671875,-0.276079922914505,-359.6357727050781,0.7481375932693481,67.40904235839844
44.55318260192871,IONIQ_HEV,8.820805549621582,0.0826164036989212,0.0,4.786552323235406,-17.921419143676758,-2.9210195541381836,-0.43894556164741516,29.128400802612305,1232.734375,-0.278638631105423,-359.53912353515625,0.832789957523346,65.6124267578125
44.653685331344604,IONIQ_HEV,7.337057590484619,0.12389558553695679,0.0,4.757413864135742,-15.871482849121094,-0.29040274024009705,-0.9483301639556885,29.329914093017578,1233.1685791015625,-0.2817724347114563,-359.5137939453125,1.0005978345870972,63.906890869140625
44.75418305397034,IONIQ_HEV,7.215390205383301,0.12166301906108856,0.0,4.755632082621257,-13.36137580871582,0.8598547577857971,0.46335989236831665,29.54203224182129,1233.5948486328125,-0.2860181927680969,-359.5402526855469,0.9902422428131104,62.4422607421875
44.854684591293335,IONIQ_HEV,5.76599645614624,0.07244396209716797,0.0,4.765459166632758,-11.188217163085938,-0.5182009339332581,0.5486218929290771,29.76409149169922,1234.015380859375,-0.29058825969696045,-359.57177734375,0.9223741292953491,61.196319580078125
44.95498275756836,IONIQ_HEV,3.5247859954833984,0.1976126730442047,0.0,4.738667276170519,-8.713521957397461,-0.6626824140548706,-0.08684501051902771,29.99650001525879,1234.43359375,-0.29408207535743713,-359.5309143066406,0.9534347653388977,60.192901611328125
45.055519819259644,IONIQ_HEV,3.3111371994018555,0.0529467910528183,0.0,4.802949163648817,-6.283829212188721,-0.05328986048698425,-0.11269424110651016,30.234643936157227,1234.8458251953125,-0.298843115568161,-359.4934387207031,0.9663507342338562,59.47340393066406
45.15566873550415,IONIQ_HEV,1.6699973344802856,0.3521287739276886,0.0,4.7399600346883135,-5.307194232940674,-1.714620590209961,2.306675672531128,30.477293014526367,1235.2545166015625,-0.3073546886444092,-359.406982421875,0.9186099767684937,58.889312744140625
45.2558479309082,IONIQ_HEV,1.0125459432601929,0.08145009726285934,0.0,4.836300214131673,-3.2359085083007812,-0.08780606836080551,0.13991859555244446,30.726099014282227,1235.6634521484375,-0.31552714109420776,-359.3035583496094,0.8811979293823242,58.478790283203125
45.35622525215149,IONIQ_HEV,0.21883215010166168,0.31607523560523987,0.0,4.890974362691243,-1.7031036615371704,-2.048198699951172,-0.5609761476516724,30.9836483001709,1236.081298828125,-0.3183111846446991,-359.2430725097656,0.9568562507629395,58.221832275390625
45.45666694641113,IONIQ_HEV,0.4667811095714569,0.4666064977645874,0.0,4.854726791381836,-0.5622469782829285,-0.485782265663147,0.046740904450416565,31.237667083740234,1236.4886474609375,-0.3201262652873993,-359.136962890625,1.0932804346084595,58.12603759765625
45.557127475738525,IONIQ_HEV,-0.22252288460731506,0.10891386866569519,0.0,4.999900923834907,-0.2808294892311096,-0.5823334455490112,1.3851535320281982,31.499853134155273,1236.908935546875,-0.3273322582244873,-359.1003112792969,1.0212808847427368,58.054534912109375
45.657553911209106,IONIQ_HEV,-0.7599924802780151,0.3664107918739319,0.0,4.957816865709093,0.6496231555938721,-0.49501240253448486,0.023571327328681946,31.76529312133789,1237.3328857421875,-0.3319503366947174,-359.0009765625,1.0106559991836548,58.08021545410156
45.75780701637268,IONIQ_HEV,-0.9396687150001526,0.08717875182628632,0.0,5.037874115837945,1.1422454118728638,0.31410062313079834,1.730076551437378,32.0284538269043,1237.75439453125,-0.3382743299007416,-358.9735412597656,0.9305106401443481,58.17962646484375
45.85800313949585,IONIQ_HEV,-1.05669367313385,0.21349966526031494,0.0,5.103528764512804,1.6090831756591797,-0.19695962965488434,1.8896945714950562,32.29468536376953,1238.18212890625,-0.34662967920303345,-358.85577392578125,0.7620289921760559,58.315155029296875
45.95829486846924,IONIQ_HEV,-1.0825906991958618,0.39847150444984436,0.0,5.035666889614529,1.8767306804656982,-0.1867290735244751,1.2609111070632935,32.55876159667969,1238.608154296875,-0.3524072468280792,-358.7402648925781,0.6614259481430054,58.49061584472656
46.058499574661255,IONIQ_HEV,-1.1268175840377808,0.05916168540716171,0.0,5.159915818108453,1.9564452171325684,0.5443446636199951,1.383279800415039,32.821842193603516,1239.035888671875,-0.3586636185646057,-358.703857421875,0.5338363647460938,58.678436279296875
46.15898680686951,IONIQ_HEV,-1.0945992469787598,0.28472816944122314,0.0,5.104489856296115,2.066014051437378,-1.4908206462860107,-0.1258179247379303,33.103023529052734,1239.496337890625,-0.36317896842956543,-358.59375,0.5028049945831299,58.89494323730469
46.259148597717285,IONIQ_HEV,-1.0676032304763794,0.019386906176805496,0.0,5.133205519782172,2.033259868621826,-0.20808719098567963,0.3717280328273773,33.360050201416016,1239.92041015625,-0.3644770681858063,-358.543701171875,0.5797491073608398,59.09495544433594
46.35961079597473,IONIQ_HEV,-1.0293676853179932,0.11895526200532913,0.0,5.183910263909234,2.0589284896850586,0.6520687341690063,0.1004960834980011,33.62223815917969,1240.3568115234375,-0.368022620677948,-358.54052734375,0.5017706155776978,59.2945556640625
46.459826946258545,IONIQ_HEV,-1.0327646732330322,0.31049859523773193,0.0,5.056085586547852,1.9501575231552124,0.7028810381889343,-0.6374981999397278,33.89725112915039,1240.819580078125,-0.36551761627197266,-358.6601257324219,0.5364267230033875,59.50535583496094
46.56019639968872,IONIQ_HEV,-0.8757578134536743,0.0,0.0,5.156982209947374,1.8355926275253296,1.3287853002548218,1.2121577262878418,34.15178298950195,1241.2515869140625,-0.36807459592819214,-358.7244873046875,0.4244566559791565,59.691864013671875
46.660491943359375,IONIQ_HEV,-0.7884620428085327,0.19172662496566772,0.0,5.113475587632921,1.6673998832702637,-0.1941712498664856,0.29668864607810974,34.406246185302734,1241.686279296875,-0.3709005117416382,-358.7257995605469,0.33314788341522217,59.86279296875
46.76095795631409,IONIQ_HEV,-0.680486798286438,0.12521429359912872,0.0,5.052370495266384,1.553951382637024,0.4821089208126068,0.6136831641197205,34.65556335449219,1242.1141357421875,-0.3730638027191162,-358.71820068359375,0.3140741288661957,60.01945495605469
46.861480712890625,IONIQ_HEV,-0.5526230335235596,0.0,0.0,5.144166416592068,1.346751093864441,1.6568710803985596,-0.32510167360305786,34.92415237426758,1242.5789794921875,-0.37636780738830566,-358.8119201660156,0.20808009803295135,60.17460632324219
46.961827993392944,IONIQ_HEV,-0.4333537220954895,0.2544032037258148,0.0,5.015861723158094,1.0620207786560059,-0.8459069728851318,-1.6628410816192627,35.16991424560547,1243.0079345703125,-0.3734281659126282,-358.88946533203125,0.30728474259376526,60.28428649902344
47.061981201171875,IONIQ_HEV,-0.33504852652549744,0.0034457636065781116,0.0,5.065296490987142,0.8806219100952148,-0.39139774441719055,-0.10603047907352448,35.41559982299805,1243.4371337890625,-0.37200939655303955,-358.8771667480469,0.4257985055446625,60.37574768066406
47.162145376205444,IONIQ_HEV,-0.2582011818885803,0.10976100713014603,0.0,5.051021575927734,0.6341126561164856,-0.9441214799880981,-1.009189486503601,35.67885208129883,1243.898193359375,-0.3722578287124634,-358.8496398925781,0.4852898120880127,60.45408630371094
47.26232933998108,IONIQ_HEV,-0.2041550576686859,0.19194325804710388,0.0,4.955808851453993,0.4638729393482208,-0.5196680426597595,-1.2228448390960693,35.92093276977539,1244.3233642578125,-0.3698887228965759,-358.847900390625,0.6529962420463562,60.50518798828125
47.362706422805786,IONIQ_HEV,-0.08637000620365143,0.0,0.0,5.073730680677626,0.3055255711078644,0.866221010684967,-0.26582926511764526,36.163909912109375,1244.751953125,-0.3714696764945984,-358.91229248046875,0.6713635325431824,60.54045104980469
47.463093757629395,IONIQ_HEV,0.05845513194799423,0.23842383921146393,0.0,4.955290688408746,0.17122472822666168,-0.8024954795837402,-0.5423902273178101,36.423194885253906,1245.2099609375,-0.370834082365036,-358.9536437988281,0.7314847707748413,60.55961608886719
47.5632586479187,IONIQ_HEV,0.20005975663661957,0.04854314774274826,0.0,4.988037215338813,-0.1907597929239273,-0.45872005820274353,1.0262452363967896,36.664642333984375,1245.635498046875,-0.3742363750934601,-358.8865661621094,0.7400292158126831,60.55157470703125
47.66347694396973,IONIQ_HEV,0.3477083742618561,0.15225166082382202,0.0,5.0155984030829535,-0.34777534008026123,0.12144939601421356,-0.14106056094169617,36.91029357910156,1246.068603515625,-0.37922340631484985,-358.8802490234375,0.6809577345848083,60.52201843261719
47.763972997665405,IONIQ_HEV,0.4993070065975189,0.22762641310691833,0.0,4.9069144990709095,-0.512737512588501,-0.3256520628929138,-0.06647424399852753,37.152076721191406,1246.49462890625,-0.38092947006225586,-358.8973693847656,0.7259820699691772,60.48112487792969
47.864314794540405,IONIQ_HEV,0.6137235164642334,0.0,0.0,5.032664404975043,-0.7995014786720276,1.5645568370819092,0.5297489166259766,37.39469528198242,1246.921142578125,-0.38700419664382935,-358.9219970703125,0.6496787071228027,60.41789245605469
47.964699029922485,IONIQ_HEV,0.7943112254142761,0.30074337124824524,0.0,4.924462636311849,-1.068077564239502,0.7691017985343933,-0.6991046071052551,37.637718200683594,1247.348388671875,-0.3882167935371399,-359.0329284667969,0.6113150119781494,60.319427490234375
48.06526470184326,IONIQ_HEV,0.9857180714607239,0.11833520233631134,0.0,4.957305060492621,-1.2992467880249023,2.2178266048431396,1.3135298490524292,37.927589416503906,1247.856201171875,-0.3912695050239563,-359.2003173828125,0.5087000727653503,60.17127990722656
48.1654634475708,IONIQ_HEV,1.1552237272262573,0.09653310477733612,0.0,4.98692512512207,-1.7221125364303589,1.8514037132263184,0.4993310570716858,38.13605499267578,1248.219482421875,-0.3963170051574707,-359.29571533203125,0.32929447293281555,60.038421630859375
48.265639781951904,IONIQ_HEV,1.2618639469146729,0.29777267575263977,0.0,4.8623217476738825,-1.9334501028060913,1.847517490386963,-1.1649131774902344,38.37960433959961,1248.642333984375,-0.39619773626327515,-359.4873046875,0.3165628910064697,59.85435485839844
48.366145849227905,IONIQ_HEV,1.3765673637390137,0.0,0.0,4.973434872097439,-2.224781036376953,2.325024127960205,0.5567775368690491,38.67374801635742,1249.148193359375,-0.4023801386356354,-359.61761474609375,0.14793619513511658,59.60469055175781
48.466367959976196,IONIQ_HEV,1.461524486541748,0.3029293715953827,0.0,4.835278193155925,-2.345571994781494,1.3181583881378174,-1.7774738073349,38.91716384887695,1249.563720703125,-0.400773823261261,-359.8069763183594,0.14731162786483765,59.38011169433594
48.56672501564026,IONIQ_HEV,1.633318543434143,0.0,0.0,4.871545897589789,-2.3903722763061523,1.8514291048049927,-0.13974085450172424,39.12404251098633,1249.9144287109375,-0.3988267183303833,-359.9795837402344,0.15839582681655884,59.17597961425781
48.666985750198364,IONIQ_HEV,1.8292537927627563,0.1474875658750534,0.0,4.915012253655328,-2.7911834716796875,0.7499845623970032,-0.22692786157131195,39.37157440185547,1250.329345703125,-0.3993714153766632,-0.0956234261393547,0.055099114775657654,58.92692565917969
48.7671856880188,IONIQ_HEV,1.8904949426651,0.17731663584709167,0.0,4.801557858784993,-3.0404980182647705,1.1511461734771729,-0.6660410761833191,39.66850280761719,1250.8216552734375,-0.39435186982154846,-0.22620271146297455,0.12718002498149872,58.57661437988281
48.867416858673096,IONIQ_HEV,2.174436330795288,0.0,0.0,4.91989082760281,-3.336137533187866,1.2539173364639282,1.1380661725997925,39.91905212402344,1251.2320556640625,-0.3956746757030487,-0.34718236327171326,0.002766320016235113,58.26814270019531
48.967952489852905,IONIQ_HEV,2.52046799659729,0.29881083965301514,0.0,4.812184439765082,-3.8087406158447266,0.36064302921295166,-0.1678755134344101,40.132843017578125,1251.577880859375,-0.39298534393310547,-0.38956084847450256,359.9447021484375,57.96150207519531
49.068110704422,IONIQ_HEV,2.589756965637207,0.019616564735770226,0.0,4.8351701100667315,-4.138535976409912,2.1009819507598877,1.3705557584762573,40.43641662597656,1252.062255859375,-0.3899368941783905,-0.5211567282676697,359.8189392089844,57.464263916015625
49.16851091384888,IONIQ_HEV,3.2375006675720215,0.08863706886768341,0.0,4.851304160224067,-4.7712321281433105,0.16865509748458862,0.11938737332820892,40.69384765625,1252.4656982421875,-0.38889211416244507,-0.5778540372848511,359.6583251953125,57.03131103515625
49.268614292144775,IONIQ_HEV,3.3385696411132812,0.2476045936346054,0.0,4.750452041625977,-5.4096503257751465,-0.045961927622556686,-0.6826167702674866,40.950111389160156,1252.85986328125,-0.38368239998817444,-0.5971113443374634,359.7359924316406,56.52154541015625
49.368966579437256,IONIQ_HEV,3.3851447105407715,0.0,0.0,4.8797957102457685,-5.880405902862549,-0.3290042281150818,-0.1271372139453888,41.228824615478516,1253.2796630859375,-0.38344910740852356,-0.5410102009773254,359.7497863769531,55.94041442871094
49.46922469139099,IONIQ_HEV,3.695507287979126,0.23338554799556732,0.0,4.7735616895887585,-6.413148880004883,-2.0185513496398926,-2.079258441925049,41.49553298950195,1253.672119140625,-0.3767145872116089,-0.49863460659980774,359.9382629394531,55.34297180175781
49.5694739818573,IONIQ_HEV,4.1494927406311035,0.07155409455299377,0.0,4.816946983337402,-6.899439334869385,-0.621269166469574,-0.3971087634563446,41.76064682006836,1254.053466796875,-0.3689468204975128,-0.4251619279384613,0.11903315037488937,54.70172119140625
49.669625997543335,IONIQ_HEV,4.639228343963623,0.18102243542671204,0.0,4.850120544433594,-7.568928241729736,-0.8639697432518005,-1.3929122686386108,42.053428649902344,1254.4644775390625,-0.36268293857574463,-0.42570415139198303,0.20479963719844818,53.9473876953125
49.76991891860962,IONIQ_HEV,4.725532531738281,0.2637365758419037,0.0,4.743069012959798,-8.038119316101074,-1.0433727502822876,-0.9307509660720825,42.32597351074219,1254.83740234375,-0.35523784160614014,-0.43317365646362305,0.3973478674888611,53.19288635253906
49.870131731033325,IONIQ_HEV,4.759919166564941,0.0,0.0,4.877810478210449,-8.529958724975586,-0.5959355235099792,1.5480903387069702,42.62885284423828,1255.2401123046875,-0.35531601309776306,-0.39954549074172974,0.40194398164749146,52.328338623046875
49.97046184539795,IONIQ_HEV,4.986128807067871,0.23693543672561646,0.0,4.782112969292535,-8.90388298034668,-0.9262983202934265,-0.19696734845638275,42.91914749145508,1255.613037109375,-0.3568459749221802,-0.28843462467193604,0.3923966884613037,51.48399353027344
50.070730686187744,IONIQ_HEV,5.331457138061523,0.13599157333374023,0.0,4.7956869337293835,-9.239092826843262,-0.17882157862186432,0.8436592817306519,43.20907211303711,1255.974365234375,-0.3565833568572998,-0.21583445370197296,0.42591485381126404,50.61466979980469
50.1712121963501,IONIQ_HEV,6.28676176071167,0.10609187930822372,0.0,4.869075881110297,-10.040863037109375,-0.16607460379600525,0.0762157067656517,43.53416061401367,1256.3662109375,-0.3578934073448181,-0.14504607021808624,0.3664882481098175,49.61198425292969
50.271472454071045,IONIQ_HEV,6.065112113952637,0.3136812150478363,0.0,4.758716689215766,-10.755694389343262,-0.5631318092346191,-0.3406376242637634,43.83713912963867,1256.7197265625,-0.3560979962348938,-0.1285497397184372,0.4427606463432312,48.5938720703125
50.37207627296448,IONIQ_HEV,6.464520454406738,0.02720540016889572,0.0,4.872120751274957,-10.914539337158203,0.7628973126411438,1.1635774374008179,44.16853713989258,1257.092041015625,-0.35832303762435913,-0.10989070683717728,0.3723694980144501,47.46943664550781
50.47252678871155,IONIQ_HEV,7.613255977630615,0.26727667450904846,0.0,4.822703997294108,-12.489446640014648,0.015487084165215492,-0.4429134130477905,44.49432373046875,1257.44384765625,-0.3590291142463684,-0.12692247331142426,0.329628050327301,46.31752014160156
50.57264041900635,IONIQ_HEV,7.765907287597656,0.23002223670482635,0.0,4.794727431403266,-13.571799278259277,0.20619747042655945,0.3724135160446167,44.81703186035156,1257.7786865234375,-0.3588448166847229,-0.12065894901752472,0.3373354971408844,45.045074462890625
50.673001527786255,IONIQ_HEV,9.362682342529297,0.0934804156422615,0.0,4.854470888773601,-14.349447250366211,1.131515622138977,0.06855868548154831,45.17672348022461,1258.13427734375,-0.36060830950737,-0.12747547030448914,0.2469257414340973,43.596343994140625
50.77342772483826,IONIQ_HEV,9.631094932556152,0.23739305138587952,0.0,4.810925589667426,-16.516929626464844,0.5182405114173889,-0.7054776549339294,45.52312469482422,1258.460205078125,-0.36097341775894165,-0.18052631616592407,0.2246118187904358,42.084259033203125
50.87388634681702,IONIQ_HEV,10.358988761901855,0.1997351497411728,0.0,4.819906022813585,-16.95490074157715,-0.5389867424964905,0.30560919642448425,45.87668228149414,1258.77490234375,-0.36072051525115967,-0.16113048791885376,0.24348340928554535,40.40660095214844
50.97441577911377,IONIQ_HEV,12.17258358001709,0.16587193310260773,0.0,4.834843741522895,-18.301984786987305,-0.0539926141500473,-0.29357966780662537,46.24247360229492,1259.0814208984375,-0.3598707318305969,-0.18898901343345642,0.26661327481269836,38.64399719238281
51.07475543022156,IONIQ_HEV,13.308124542236328,0.22793494164943695,0.0,4.81782595316569,-21.60506820678711,0.4466569423675537,-1.193691611289978,46.61668395996094,1259.375732421875,-0.3591254949569702,-0.2796225845813751,0.2931528687477112,36.68836975097656
51.175092935562134,IONIQ_HEV,14.149044036865234,0.2004418820142746,0.0,4.818960825602214,-23.653255462646484,-0.200655996799469,-0.7130997776985168,47.020423889160156,1259.669677734375,-0.3578170835971832,-0.33721452951431274,0.34482017159461975,34.328277587890625
51.275527238845825,IONIQ_HEV,14.726553916931152,0.19984546303749084,0.0,4.835805892944336,-24.797014236450195,-0.27838078141212463,-0.5383577346801758,47.41313552856445,1259.9317626953125,-0.3563542068004608,-0.3581155240535736,0.39924922585487366,31.942794799804688
51.37578773498535,IONIQ_HEV,15.593459129333496,0.21723684668540955,0.0,4.836509492662218,-26.875913619995117,-0.008413535542786121,-0.7122799158096313,47.82011795043945,1260.17919921875,-0.35532698035240173,-0.45372599363327026,0.44589704275131226,29.388092041015625
51.476282358169556,IONIQ_HEV,15.810667037963867,0.2175685614347458,0.0,4.851539399888781,-27.62115478515625,-0.09635034948587418,-0.14735767245292664,48.26197052001953,1260.4202880859375,-0.35563305020332336,-0.4741484820842743,0.4689149558544159,26.54461669921875
51.5765585899353,IONIQ_HEV,16.145797729492188,0.20555436611175537,0.0,4.873213238186306,-28.025033950805664,-0.18491807579994202,-0.3500581383705139,48.68280029296875,1260.624267578125,-0.35619938373565674,-0.4888274073600769,0.4896419644355774,23.8682861328125
51.67703080177307,IONIQ_HEV,16.323144912719727,0.21766498684883118,0.0,4.8918496237860785,-28.700332641601562,-0.0948532223701477,-0.8576062917709351,49.15909957885742,1260.82666015625,-0.35660770535469055,-0.5412001609802246,0.5271900296211243,20.857269287109375
51.77716016769409,IONIQ_HEV,16.436115264892578,0.21293237805366516,0.0,4.908231629265679,-29.185998916625977,0.017795417457818985,-0.750360369682312,49.60520935058594,1260.990478515625,-0.357297420501709,-0.6076802015304565,0.5584336519241333,18.04803466796875
51.87731409072876,IONIQ_HEV,16.278533935546875,0.21211524307727814,0.0,4.928534825642903,-29.515108108520508,0.05154864490032196,-0.9772777557373047,50.06310272216797,1261.134033203125,-0.35853666067123413,-0.6910340785980225,0.5722993016242981,15.177947998046875
51.97748589515686,IONIQ_HEV,16.21698570251465,0.20474296808242798,0.0,4.953839513990614,-29.434919357299805,0.06640103459358215,-1.227248191833496,50.56769943237305,1261.264404296875,-0.35983914136886597,-0.7906997799873352,0.6011039018630981,12.077301025390625
52.077667236328125,IONIQ_HEV,16.055158615112305,0.2035699337720871,0.0,4.97104008992513,-29.45549201965332,0.24686937034130096,-0.9946923851966858,51.04018020629883,1261.360595703125,-0.36125874519348145,-0.8982731103897095,0.6039146184921265,9.21600341796875
52.17791438102722,IONIQ_HEV,15.79830551147461,0.20349091291427612,0.0,4.987906879848904,-29.272180557250977,0.5818809270858765,-1.2082825899124146,51.519840240478516,1261.4334716796875,-0.3623596727848053,-0.9667937755584717,0.5782005786895752,6.356964111328125
52.278339862823486,IONIQ_HEV,15.46525764465332,0.19234716892242432,0.0,5.010330412122938,-28.933385848999023,0.9632663130760193,-1.021936297416687,52.04178237915039,1261.486083984375,-0.36437755823135376,-1.1100876331329346,0.5065281391143799,3.296539306640625
52.378557205200195,IONIQ_HEV,14.97414493560791,0.18761156499385834,0.0,5.0265894995795355,-28.305492401123047,0.9188128709793091,-0.6876567006111145,52.522796630859375,1261.509521484375,-0.3661116361618042,-1.1761139631271362,0.4166508615016937,0.566650390625
52.47895956039429,IONIQ_HEV,14.500127792358398,0.18724986910820007,0.0,5.043273501925998,-27.64716339111328,1.3498072624206543,-1.0666180849075317,53.04589080810547,1261.509521484375,-0.3675488233566284,-1.2484686374664307,0.2946506440639496,-2.3199462890625
