INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
17538.0,0.0,MOHAVE,161.75297830521595,-77.59245252143592,-0.020462500447039372,-88.65261250223521,0.015425771315506012,0.0,-0.5995555555555558,0.02,0.24,-0.0019634720014881147,5.844724975859792
17539.0,0.05000000000006821,MOHAVE,161.75301060885587,-77.59107873405455,-0.020334921605653082,-88.65406666921486,0.06703368842683977,0.0,-0.5995555555555558,0.02,0.19142868063610743,-0.003601451881547822,5.827471434031805
17540.0,0.10000000000002274,MOHAVE,161.75313485442686,-77.58579490232341,-0.019700000605507546,-88.65240000158946,0.1574314068141973,0.0,-0.5995555555555558,0.02,0.12000006811956825,-0.017453279309823842,5.823900003405979
17541.0,0.14999999999997726,MOHAVE,161.76213302373338,-77.58058601334338,-0.01901176520086525,-88.6558588175896,0.11660398546742655,0.0,-0.5995555555555558,0.01058826004333588,0.05294130021667941,-0.013141268046823786,5.8341882221770325
17542.0,0.20000000000004547,MOHAVE,161.76216218504123,-77.5793458619155,-0.019000000216742093,-88.65940000325116,0.023549572068815652,0.0,-0.5995555555555558,0.01,0.059999978325625994,0.0052359650586316095,5.854200011704162
17543.0,0.25,MOHAVE,161.76218827662524,-77.57823625719175,-0.01910000000000167,-88.66295555670348,0.12426978433226633,0.0,-0.5920493752593784,0.01,0.05,-0.0007756957250848063,5.868100003973621
17544.0,0.3000000000000682,MOHAVE,161.76105130962824,-77.56699049977057,-0.019563156943697528,-88.63990000000001,0.24606665227296423,0.0,-0.5911111111111114,0.01,0.048421076407576584,-0.0014697550987422731,5.873984197211757
17545.0,0.35000000000002274,MOHAVE,161.7538393264531,-77.55583558905336,-0.02009999980131877,-88.63990000000001,0.15900142532066944,0.0,-0.5911111111111114,0.01,0.04,0.022689245599625173,5.883000000397361
17546.0,0.39999999999997726,MOHAVE,161.75390047870687,-77.55323494772671,-0.020256250116414496,-88.6399781250582,0.05832446757943588,0.0,-0.5845138839735672,0.01,0.04,0.009053885335549999,5.883234375174624
17547.0,0.4500000000000455,MOHAVE,161.753976306991,-77.55001017349552,-0.020325000357626685,-88.65394993348121,0.14072338217813363,0.0,-0.5826666666666669,0.01,0.04,-0.015271599746031359,5.896174981045723
17548.0,0.5,MOHAVE,161.75423070087243,-77.53919148275861,-0.019599997399078726,-88.65920000390138,0.23698321201275852,0.0,-0.5826666666666669,0.01,0.04,0.0017453216862195558,5.902000022974809
17549.0,0.5500000000000682,MOHAVE,161.75453238354376,-77.52636172464017,-0.018899999999998585,-88.6613437491525,0.16583470841206385,0.0,-0.5826666666666669,0.01,0.04,-0.0029452510775251173,5.91923749361112
17550.0,0.6000000000000227,MOHAVE,161.75462006637466,-77.52263280778,-0.018992308073211325,-88.66341538880535,0.07425242641486131,0.0,-0.5826666666666669,0.01,0.04,0.0005369977930251967,5.936338499248082
17551.0,0.6499999999999773,MOHAVE,161.75470687080815,-77.51894124527462,-0.01910000000000167,-88.66555,0.18133424141982246,0.0,-0.5742222222222225,0.01,0.04,0.001308996938995747,5.94685
17552.0,0.7000000000000455,MOHAVE,161.75504605995732,-77.50451644010529,-0.01855000178816006,-88.667,0.3156228834997756,0.0,-0.5742222222222225,0.014999821183934017,0.04,-0.009017787413144787,5.9481249597663854
17553.0,0.75,MOHAVE,161.75544830594833,-77.4874099919262,-0.017913333333334065,-88.66719333333334,0.2304361565638065,0.0,-0.5742222222222225,0.1740000000000682,0.04,0.002676171519733898,5.961100000000004
17554.0,0.8000000000000682,MOHAVE,161.7555874606318,-77.48149211412502,-0.017800000000001148,-88.66739999952316,0.1278371168665263,0.0,-0.5826666666666669,0.20000004768314741,0.04,-0.015707846756040207,5.981699953270516
17555.0,0.8500000000000227,MOHAVE,161.75574878734673,-77.4746313188149,-0.017876056213167874,-88.65576339938545,0.20424088210549535,0.0,-0.5826666666666669,0.2038028106583452,0.04,0.0013274313363611367,5.989049292902839
17556.0,0.8999999999999773,MOHAVE,161.7560675465989,-77.46107533859964,-0.018060000476838155,-88.6368,0.3494524210983932,0.0,-0.5826666666666669,0.21,0.04,0.001396246756822777,5.994600021457693
17557.0,0.9500000000000455,MOHAVE,161.75657024267275,-77.43969701833932,-0.01810000000000045,-88.63713333306843,0.2809877710715282,0.0,-0.5826666666666669,0.23,0.04,-0.004007825887695834,6.007699987284459
17558.0,1.0,MOHAVE,161.75672803454,-77.4329865520085,-0.017928571720509535,-88.63747142827948,0.16373392418224755,0.0,-0.5826666666666669,0.25714282794913157,0.04,0.014959903873898346,6.02908569881304
