INDEX,TimeStamp,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
13184.0,0.0,MOHAVE,-27.436896355155604,-717.5728228860711,0.0926999988079234,-109.32895000149009,0.0,0.0,-2.3306666666666676,0.0,0.19,0.004363265914384547,5.626449971688165
13185.0,0.049999999999954525,MOHAVE,-11.48668098449707,-102.70884704589844,0.3571595847606659,-103.5577392578125,2.436152020853418e-09,0.0,-2.2642388343811035,0.0,0.026399817317724228,1.8672174177872896e-11,-0.4127275049686432
13186.0,0.09999999999990905,MOHAVE,-11.48668098449707,-102.70884704589844,0.3571595549583435,-103.5577392578125,9.713655262860104e-08,0.0,-2.321274757385254,0.0,0.0,7.410339362343131e-11,-0.4127272963523865
13187.0,0.14999999999997726,MOHAVE,-11.486817359924316,-102.70881652832031,0.3571593165397644,-103.55349731445312,3.291900308492283e-05,0.0,-2.358582019805908,0.0,0.0,0.0016028896909799537,-0.4127182364463806
13188.0,0.1999999999999318,MOHAVE,-11.486934661865234,-102.70878601074219,0.35715892910957336,-103.54983520507812,7.701019866443756e-05,0.0,-2.3658840656280518,0.0,0.0,0.0014052215004810012,-0.4127058684825897
13189.0,0.25,MOHAVE,-11.487071990966797,-102.70875549316406,0.357157438993454,-103.545654296875,0.00024231894510901635,0.0,-2.389782190322876,0.0,0.0,0.0010876132079636251,-0.4126567840576172
13190.0,0.2999999999999545,MOHAVE,-11.4871826171875,-102.70875549316406,0.35715481638908386,-103.54238891601562,0.0005497848744400673,0.0,-2.4000236988067627,0.0,0.0,0.0008344145977331301,-0.41256776452064514
13191.0,0.34999999999990905,MOHAVE,-11.487249374389648,-102.7087631225586,0.3571525812149048,-103.54058837890625,0.0008441877758337392,0.0,-2.413679838180542,0.0,0.0,0.0006971478240210292,-0.4124874174594879
13192.0,0.39999999999997726,MOHAVE,-11.48733139038086,-102.70882415771484,0.3571491241455078,-103.53857421875,0.0014360111931131945,0.0,-2.4216456413269043,0.0,0.0,0.0005286978461334665,-0.41235989332199097
13193.0,0.4499999999999318,MOHAVE,-11.487387657165527,-102.70887756347656,0.35714635252952576,-103.53741455078125,0.001940471896280845,0.0,-2.4216456413269043,0.0,0.0,0.0004367610195162471,-0.4122568964958191
13194.0,0.5,MOHAVE,-11.487466812133789,-102.70901489257812,0.3571421504020691,-103.53616333007812,0.0028851312688655322,0.0,-2.4264252185821533,0.035999998450279236,0.0,0.00032282879695646745,-0.4121001064777374
13195.0,0.5499999999999545,MOHAVE,-11.48752212524414,-102.70912170410156,0.35713887214660645,-103.5355224609375,0.003667728095832798,0.0,-2.4324231147766113,0.05000000074505806,0.0,0.0002602137738052954,-0.411981463432312
13196.0,0.599999999999909,MOHAVE,-11.487613677978516,-102.7093734741211,0.3571329116821289,-103.5347900390625,0.0051079292057289016,0.0,-2.4403889179229736,0.046470556408166885,0.0,0.00018017840343943667,-0.411769300699234
13197.0,0.6499999999999773,MOHAVE,-11.487689018249512,-102.7095947265625,0.3571279048919678,-103.534423828125,0.00626848131004307,0.0,-2.453509569168091,0.0508333221077919,0.0,0.0001337904739896291,-0.4115913510322571
13198.0,0.6999999999999318,MOHAVE,-11.487812042236328,-102.71002197265625,0.357120156288147,-103.53408813476562,0.00835571438074112,0.0,-2.475017547607422,0.07700007408857346,0.0,7.210707770794771e-05,-0.4113129675388336
13199.0,0.75,MOHAVE,-11.487919807434082,-102.71039581298828,0.35711342096328735,-103.53396606445312,0.010028843664460711,0.0,-2.487316131591797,0.12121952325105667,0.0,3.38928657421549e-05,-0.41107049584388733
13200.0,0.7999999999999545,MOHAVE,-11.488101959228516,-102.71106719970703,0.35710152983665466,-103.53396606445312,0.013113898328608936,0.0,-2.5092711448669434,0.13999997079372406,0.0,-2.0940688898667217e-05,-0.4106495678424835
13201.0,0.849999999999909,MOHAVE,-11.488237380981445,-102.71157836914062,0.35709547996520996,-103.53402709960938,0.014930320903658867,0.0,-2.5172369480133057,0.16799995303153992,0.002000047592446208,-4.381045472256007e-05,-0.4104168117046356
13202.0,0.8999999999999773,MOHAVE,-11.488494873046875,-102.71255493164062,0.35711610317230225,-103.53421020507812,0.015318637920750512,0.0,-2.5172369480133057,0.17199990153312683,0.008000095374882221,-2.671532435604778e-05,-0.4109870493412018
13203.0,0.9499999999999318,MOHAVE,-11.488630294799805,-102.71304321289062,0.35716599225997925,-103.53421020507812,0.012725913483235572,0.0,-2.5172369480133057,0.18214285373687744,0.009999999776482582,1.9975492122918725e-05,-0.4125649631023407
13204.0,1.0,MOHAVE,-11.488805770874023,-102.71366882324219,0.3572309613227844,-103.53408813476562,0.009446650122602781,0.0,-2.5172369480133057,0.1899999976158142,0.009999999776482582,4.2755918352443e-05,-0.41493096947669983
13205.0,1.0499999999999545,MOHAVE,-11.488941192626953,-102.7141342163086,0.35723137855529785,-103.533935546875,0.006036506448354986,0.0,-2.5172369480133057,0.20571427047252655,0.01571427658200264,8.136485406165141e-05,-0.4154037535190582
13206.0,1.099999999999909,MOHAVE,-11.489002227783203,-102.71432495117188,0.3572373390197754,-103.53372192382812,0.004318503973384698,0.0,-2.5188302993774414,0.20999999344348907,0.01200009509921074,7.735562141022515e-05,-0.41578054428100586
